tick,waypoint_idx,loc_x,loc_y,loc_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,throttle,steer,brake
7391,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.3999847412109375
7392,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.2799847412109375
7393,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.15998474121093753
7394,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.039984741210937536
7395,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7396,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7397,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7398,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7399,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7400,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7401,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7402,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7403,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7404,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7405,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7406,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7407,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7408,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7409,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7410,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7411,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7412,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7413,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7414,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7415,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7416,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7417,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7418,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7419,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7420,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7421,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7422,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7423,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7424,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7425,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7426,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7427,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7428,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7429,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7430,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7431,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7432,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7433,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7434,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7435,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7436,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7437,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7438,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7439,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7440,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7441,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7442,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7443,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7444,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7445,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7446,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7447,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7448,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7449,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7450,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7451,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7452,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7453,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7454,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7455,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7456,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7457,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7458,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7459,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7460,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7461,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7462,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7463,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7464,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7465,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7466,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7467,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7468,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7469,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7470,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7471,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7472,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7473,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7474,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7475,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7476,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7477,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7478,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7479,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7480,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7481,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7482,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7483,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7484,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7485,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7486,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7487,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7488,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7489,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7490,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7491,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7492,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7493,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7494,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7495,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7496,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7497,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7498,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7499,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7500,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7501,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7502,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7503,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7504,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7505,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7506,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7507,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7508,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7509,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7510,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7511,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7512,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7513,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7514,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7515,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7516,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7517,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7518,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7519,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7520,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7521,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7522,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7523,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7524,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7525,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7526,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7527,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7528,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7529,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7530,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7531,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7532,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7533,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7534,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
7535,2774,-283.80048,391.69894,-0.011187286,0.0,-0.0,0.0,0.0,-4.4208474095315355e-05,6.914138414316069e-06,1.9197266222942775,0.0,0.0,0.0
