tick,waypoint_idx,loc_x,loc_y,loc_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,throttle,steer,brake
10,2774,-283.80035,391.69992,0.0016633605,2.4655817e-05,1.009367e-05,0.0012201119,0.0012204026570543647,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
11,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
12,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
13,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
14,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
15,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
16,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
17,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
18,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
19,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
20,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
21,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
22,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
23,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
24,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
25,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
26,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
27,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
28,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
29,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
30,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
31,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
32,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
33,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
34,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
35,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5
36,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
37,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
38,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
39,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
40,2774,-283.80035,391.69992,0.0016633605,0.0,-0.0,0.0,0.0,-9.587379924285257e-06,-4.410743725180464e-06,1.9198593808746178,0.0,0.349853515625,0.5087738037109375
41,2774,-283.80035,391.69992,0.0016506194,-3.7211976e-09,5.574044e-07,-0.0002519369,0.0002519375120755285,-7.456851052221867e-06,-3.337859924152585e-06,1.9198593808746178,0.0,0.309295654296875,0.5087738037109375
42,2774,-283.80035,391.69992,0.0016569518,-4.115646e-08,6.8281116e-07,0.00034377098,0.0003437716804910451,-7.456851052221867e-06,-3.337859924152585e-06,1.9198593808746178,0.0,0.168212890625,0.5087738037109375
43,2774,-283.80035,391.69992,0.0016805266,-6.638414e-08,5.476435e-07,0.00052709103,0.0005270913243293762,-4.261057490147948e-06,-2.1457670940980904e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
44,2774,-283.80035,391.69992,0.0017073822,-1.0345348e-07,3.3820695e-07,0.0005242109,0.0005242110346443951,-4.261057490147948e-06,-2.1457670940980904e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
45,2774,-283.80035,391.69992,0.0017317962,-8.779232e-08,2.369994e-07,0.00045018195,0.00045018200762569904,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
46,2774,-283.80035,391.69992,0.0017518234,-6.900693e-08,1.966366e-07,0.0003571701,0.0003571701527107507,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
47,2774,-283.80035,391.69992,0.001767273,-2.4733172e-08,1.7209325e-07,0.00027053832,0.0002705383813008666,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
48,2774,-283.80035,391.69992,0.0017788315,1.8290002e-08,1.2336112e-07,0.00019857407,0.00019857411098200828,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
49,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
50,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
51,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
52,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
53,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
54,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
55,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
56,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
57,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
58,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
59,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
60,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
61,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
62,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
63,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
64,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
65,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
66,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
67,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
68,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
69,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
70,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
71,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
72,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
73,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
74,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.0,0.0,0.5087738037109375
75,2774,-283.80035,391.69992,0.0017788315,0.0,-0.0,0.0,0.0,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.588226318359375,0.0,0.5087738037109375
76,2774,-283.80035,391.69992,0.0017319488,1.0678073e-08,6.1468654e-08,-0.0004958582,0.000495858199428767,-2.130528745073974e-06,-1.311302113059944e-06,1.9198593808746178,0.9999847412109375,0.0,0.5087738037109375
77,2774,-283.80035,391.69992,0.001723709,-2.5033883e-08,5.6985765e-08,3.8580893e-05,3.858094351016916e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.5087738037109375
78,2774,-283.80035,391.69992,0.0017321014,-2.4403448e-08,4.510015e-08,0.00024025916,0.00024025917809922248,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.5087738037109375
79,2774,-283.80035,391.69992,0.0017458344,1.6279023e-08,4.4639485e-08,0.00028604985,0.00028604984981939197,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.5087738037109375
80,2774,-283.80035,391.69992,0.001759758,2.0407851e-08,3.1369428e-08,0.00026380538,0.000263805384747684,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.5087738037109375
81,2774,-283.80035,391.69992,0.001771698,-4.0919502e-08,-2.5286089e-09,0.00021709442,0.00021709442080464214,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.5087738037109375
82,2774,-283.80035,391.69992,0.0017812348,4.5957457e-08,5.4158317e-08,0.0001682663,0.00016826631326694041,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.949005126953125,0.0,0.5087738037109375
83,2774,-283.80035,391.69992,0.0017884827,-5.6140042e-08,-2.5892465e-08,0.00012521744,0.0001252174552064389,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5087738037109375
84,2774,-283.80035,391.69992,0.00179039,-3.800926e-08,-1.7136857e-08,4.506111e-05,4.506112964008935e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.12628173828125,0.5087738037109375
85,2774,-283.80035,391.69992,0.0017931747,2.8569465e-08,2.105845e-08,5.832672e-05,5.832673195982352e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.13104248046875,0.5087738037109375
86,2774,-283.80035,391.69992,0.0017960357,5.3390636e-08,3.929086e-08,5.5618286e-05,5.5618325859541073e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.5087738037109375
87,2774,-283.80035,391.69992,0.0017985916,-4.5292734e-09,-4.0249697e-09,4.7297475e-05,4.729747524834238e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.5087738037109375
88,2774,-283.80035,391.69992,0.0018006515,-2.594028e-08,9.955581e-09,3.748417e-05,3.748418021132238e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.5087738037109375
89,2774,-283.80035,391.69992,0.0018022537,2.5068951e-08,-3.7627443e-10,2.854347e-05,2.8543481676024385e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.5087738037109375
90,2774,-283.80035,391.69992,0.0018034362,3.3995754e-08,2.3463167e-08,2.1576881e-05,2.1576921426458284e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.5087738037109375
91,2774,-283.80035,391.69992,0.0018034362,-2.3531916e-08,4.69211e-09,1.5497208e-05,1.5497225831495598e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.5087738037109375
92,2774,-283.80035,391.69992,0.0018045807,1.8999383e-08,6.4514074e-09,4.582405e-06,4.582449037116021e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.52056884765625
93,2774,-283.80035,391.69992,0.0018045807,-2.1019781e-08,-4.453816e-09,3.8337707e-06,3.833830760413548e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.52679443359375
94,2774,-283.80035,391.69992,0.0018045807,3.0689723e-08,2.9797837e-08,4.148483e-06,4.148703737882897e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.5274505615234375
95,2774,-283.80035,391.69992,0.0018045807,1.6905756e-09,-1.1806691e-08,3.914833e-06,3.914851276931586e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.132659912109375,0.5274505615234375
96,2774,-283.80035,391.69992,0.0018045807,-3.478719e-08,-9.490483e-09,3.7622451e-06,3.762417918551364e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.14373779296875,0.5456695556640625
97,2774,-283.80035,391.69992,0.0018056869,3.1039002e-09,-1.0785934e-08,3.7384032e-06,3.7384199913503835e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.184478759765625,0.9999847412109375
98,2774,-283.80035,391.69992,0.0018056869,-1.8865602e-09,-1.1722129e-08,2.7751921e-06,2.775217581074685e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.9999847412109375
99,2774,-283.80035,391.69992,0.0018056869,-3.9114076e-09,2.7851075e-09,3.9100646e-06,3.91006733480026e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.9999847412109375
100,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.9999847412109375
101,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.9999847412109375
102,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.6994476318359375
103,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.61395263671875
104,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.543975830078125
105,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.522369384765625
106,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5168914794921875
107,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
108,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
109,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
110,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
111,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
112,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
113,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
114,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
115,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
116,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
117,2774,-283.80035,391.69992,0.0018056869,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.5150909423828125
118,2774,-283.80035,391.69992,0.0017557144,-7.1129462e-09,-3.730087e-09,-0.00056684494,0.0005668449448421597,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.5150909423828125
119,2774,-283.80035,391.69992,0.0017432785,6.858371e-08,5.7803775e-09,-5.2013394e-05,5.201343810767867e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.5150909423828125
120,2774,-283.80035,391.69992,0.0017472839,-3.6015503e-08,-2.7498759e-09,0.00015660285,0.000156602865899913,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.5150909423828125
121,2774,-283.80035,391.69992,0.0017571258,1.01165005e-08,1.156851e-08,0.00021579265,0.00021579265012405813,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0666656494140625,-0.167449951171875,0.5150909423828125
122,2774,-283.80035,391.69992,0.0017678833,8.366353e-09,-5.265481e-09,0.0002088356,0.00020883559773210436,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,-0.5943603515625,0.5150909423828125
123,2774,-283.80035,391.69992,0.0017774963,-1.3785961e-08,2.7011924e-09,0.00017710685,0.00017710684915073216,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,-1.0,0.5150909423828125
124,2774,-283.80035,391.69992,0.0017853164,3.2583334e-09,-1.2414897e-08,0.00013851642,0.0001385164214298129,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,-1.0,0.5150909423828125
125,2774,-283.80035,391.69992,0.0017913055,2.9074009e-08,1.581683e-08,0.000104904175,0.00010490418208064511,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,-0.96844482421875,0.5150909423828125
126,2774,-283.80035,391.69992,0.0017928695,2.709527e-08,2.5593643e-08,3.8514136e-05,3.8514153857249767e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,-0.641265869140625,0.5150909423828125
127,2774,-283.80035,391.69992,0.0017951964,2.553237e-08,2.6753138e-08,5.0382612e-05,5.0382626795908436e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,-0.113555908203125,0.5150909423828125
128,2774,-283.80035,391.69992,0.0017976379,-7.124671e-09,1.0214592e-10,4.720688e-05,4.7206878662109375e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
129,2774,-283.80035,391.69992,0.0017997741,-2.8006067e-08,-9.381667e-09,4.04644e-05,4.046441245009191e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.223297119140625,0.5150909423828125
130,2774,-283.80035,391.69992,0.0018015289,2.4755593e-08,2.6994021e-08,3.173828e-05,3.1738301913719624e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
131,2774,-283.80035,391.69992,0.001802864,-3.2508375e-08,-9.710932e-09,2.4094581e-05,2.4094604668789543e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.5150909423828125
132,2774,-283.80035,391.69992,0.001803894,5.9338157e-09,-1.1733807e-08,1.6965865e-05,1.6965870599960908e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.511383056640625
133,2774,-283.80035,391.69992,0.001803894,2.9348062e-08,-3.6129801e-09,1.1296272e-05,1.1296310731268022e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.498046875
134,2774,-283.80035,391.69992,0.001803894,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.482391357421875
135,2774,-283.80035,391.69992,0.001803894,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.515716552734375
136,2774,-283.80035,391.69992,0.001803894,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.8148345947265625
137,2774,-283.80035,391.69992,0.001803894,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.506866455078125
138,2774,-283.80035,391.69992,0.001803894,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.506866455078125
139,2774,-283.80035,391.69992,0.001803894,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.506866455078125
140,2774,-283.80035,391.69992,0.001803894,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.506866455078125
