tick,waypoint_idx,loc_x,loc_y,loc_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,throttle,steer,brake
402,122,-319.84772,665.93774,-0.0037023448,8.838214,31.91746,-0.00018609545,33.11854934692383,0.06497220900828164,0.0015493630138869383,1.2362261953673865,0.9999847412109375,0.0,0.0
403,122,-319.4093,667.5378,-0.0035998058,9.310623,31.843218,3.3214816e-05,33.17647171020508,0.06295098209302,0.001730561217519432,1.2074560661112606,0.9999847412109375,0.0,0.0
404,122,-318.944,669.1329,-0.0033946324,9.843135,31.73041,4.8735088e-05,33.22207260131836,0.06281618452996995,0.002064466352421263,1.1813252626534574,0.9999847412109375,0.0,0.0
405,122,-318.44977,670.7213,-0.0031293295,10.410793,31.587805,-2.0903495e-05,33.259193420410156,0.0640411054733519,0.002495765551033921,1.157412206593418,0.9999847412109375,0.0,0.0
406,122,-317.92548,672.30176,-0.0028402233,10.99752,31.42214,-0.00010153739,33.29108428955078,0.06596833112451216,0.0029699801341969844,1.1353937233328608,0.9999847412109375,0.0,0.0
407,122,-317.3705,673.87335,-0.0025556087,11.592456,31.238773,-0.00016131072,33.32035446166992,0.0680996963956054,0.0034402605730427015,1.1150274652125889,0.9999847412109375,0.0,0.0
408,122,-316.7849,675.43524,-0.0022945404,12.187842,31.04216,-0.00018746869,33.34905242919922,0.07011369948641022,0.003875970632210803,1.0961299404334957,0.9999847412109375,0.0,0.0
409,122,-316.16882,676.9867,-0.0020680332,12.777877,30.836155,-0.00018347298,33.3787727355957,0.07182139327877468,0.004256248189630801,1.0785657938331779,0.9999847412109375,0.0,0.0
410,122,-315.52267,678.52747,-0.0018802929,13.3580475,30.624163,-0.00015304753,33.410728454589844,0.07312161510197862,0.0045720338162585725,1.0622310289710677,0.9999847412109375,0.0,0.0
411,122,-314.8472,680.05743,-0.0017311478,13.924791,30.409225,-0.000106219704,33.4457893371582,0.07396827562440685,0.004824042196339776,1.0470450852241906,0.9999847412109375,0.0,0.0
412,122,-314.14313,681.5763,-0.0016175079,14.475259,30.194098,-4.9679176e-05,33.48457336425781,0.07434905772601773,0.005015253521566913,1.0329441133054118,0.9999847412109375,0.0,0.0
413,122,-313.4114,683.08435,-0.001534543,15.007178,29.981253,1.1429215e-05,33.5274658203125,0.07427204243624401,0.005153655714764269,1.0198737847284938,0.9999847412109375,0.0,0.0
414,122,-312.65305,684.5815,-0.001476903,15.518762,29.77289,7.133127e-05,33.57464599609375,0.07375747810174867,0.005247950342704488,1.0077839654859155,0.9999847412109375,0.0,0.0
415,122,-311.86917,686.0682,-0.0014395093,16.008644,29.570953,0.00012692293,33.62615203857422,0.07283318643354462,0.005306124287914557,0.9966281834166554,0.9999847412109375,0.0,0.0
416,122,-311.06088,687.54474,-0.001417365,16.475853,29.377129,0.00017734594,33.681884765625,0.07153147490460593,0.0053368801574644196,0.9863599663596914,0.9999847412109375,0.0,0.0
417,122,-310.22943,689.0116,-0.0014064407,16.91974,29.192833,0.00021895743,33.74165344238281,0.06988775523505221,0.005346536197010559,0.976934506629683,0.9999847412109375,0.0,0.0
418,147,-309.37598,690.4693,-0.0014032793,17.339987,29.019217,0.00025265862,33.805179595947266,0.06793935329203661,0.005341767994332286,0.9683043333801994,0.9999847412109375,0.0,0.0
419,147,-308.5017,691.9184,-0.0014052391,17.736547,28.85717,0.00027901685,33.87213134765625,0.06572510129320386,0.0053267476617545086,0.9604236402404914,0.9999847412109375,0.0,0.0
420,148,-307.6079,693.3595,-0.0014102507,18.109642,28.70733,0.00029584835,33.94215774536133,0.06328450556884958,0.00530505174139742,0.953243824520665,0.9999847412109375,0.0,0.0
421,149,-306.69574,694.7932,-0.0014167308,18.459715,28.570107,0.000305685,34.0148811340332,0.06065756763078463,0.0052794214166486594,0.9467185472177528,0.9999847412109375,0.0,0.0
422,149,-305.7664,696.2202,-0.0014238023,18.787409,28.445671,0.00030705347,34.08992385864258,0.05788393945092675,0.005252361203259932,0.9408000711692153,0.9999847412109375,0.0,0.0
423,150,-304.82092,697.6412,-0.0014307213,19.09353,28.334007,0.00030227102,34.166927337646484,0.05500257808259675,0.005224585265328246,0.9354419242140304,0.9999847412109375,0.0,0.0
424,151,-303.86047,699.05664,-0.0014372111,19.379023,28.23492,0.0002928778,34.24554443359375,0.052051000807651134,0.005197882394062348,0.9305991655088031,0.9999847412109375,0.0,0.0
425,152,-302.88602,700.4674,-0.001443119,19.64493,28.148085,0.00027698083,34.32547378540039,0.049064577734317515,0.005171298636837393,0.9262289847390103,0.9999847412109375,0.0,0.0
426,153,-301.89862,701.874,-0.0014484214,19.892366,28.073051,0.00025934353,34.406429290771484,0.046076332060112864,0.005146384036631591,0.922289104222347,0.9999847412109375,-0.0008267388667589348,0.0
427,153,-300.8992,703.27704,-0.001452918,20.119719,28.011559,0.00024009933,34.48841094970703,0.04307631438165223,0.0051228998452144065,0.9187690044725075,0.9999847412109375,-0.028575115204777242,0.0
428,154,-299.89072,704.67883,-0.001450839,20.235334,28.035927,0.0002629196,34.575740814208984,0.038783752274067655,0.005110144239860497,0.9165521226020983,0.9999847412109375,-0.15981702239793022,0.0
429,155,-298.88138,706.0846,-0.0014759541,20.028492,28.254574,0.00037755506,34.63323974609375,0.03023517370307603,0.005043983412123443,0.9185191333832309,0.9999847412109375,-0.1909334681882167,0.0
430,156,-297.88504,707.501,-0.0016045284,19.616802,28.565012,0.00048691695,34.65225601196289,0.015757388416888934,0.004772901181031848,0.9293287710898079,0.9999847412109375,-0.20017862598193278,0.0
431,157,-296.9055,708.93,-0.001756606,19.171488,28.882856,0.00036099533,34.66648864746094,0.00032745295096786836,0.004431009033565869,0.9492726518611934,0.9999847412109375,-8.530169725418081e-05,0.0
432,158,-295.93567,710.3689,-0.0017935705,19.196325,28.96246,0.0001280053,34.74655532836914,-0.008597747702765862,0.004304289639130959,0.9738005652379049,0.9999847412109375,0.0,0.0
433,158,-294.9626,711.81134,-0.0017528725,19.253267,29.030231,2.2100296e-05,34.834503173828125,-0.009240637390654241,0.004362225356259142,0.9956508032965963,0.9999847412109375,0.0,0.0
434,159,-293.99133,713.2602,-0.0016959333,19.189846,29.171988,-2.8651712e-05,34.9178352355957,-0.009704557971951444,0.004453778020588745,1.0149430751282666,0.9999847412109375,0.0,0.0
435,160,-293.0265,714.7183,-0.0016225099,19.042477,29.35986,-6.57001e-05,34.99453353881836,-0.0119112532511911,0.004565834684643033,1.03212112994955,0.9999847412109375,0.0,0.0
436,161,-292.07147,716.1873,-0.0015334749,18.838892,29.575287,-0.00010331113,35.065673828125,-0.015559786025194257,0.004695176928647616,1.0475185286869795,0.9999847412109375,0.0,0.0
437,162,-291.1284,717.6682,-0.0014367008,18.59845,29.806215,-0.00014148958,35.132789611816406,-0.019930564965935003,0.004833698235885915,1.0613898695407662,0.9999847412109375,0.0,0.0
438,163,-290.19858,719.16125,-0.0013428879,18.334835,30.044762,-0.00017585828,35.197357177734375,-0.024412132448320346,0.004966735615902982,1.0739368869634838,0.9999847412109375,0.0,0.0
439,164,-289.283,720.6667,-0.0012609243,18.057981,30.285662,-0.00020029496,35.2606315612793,-0.028595958520834828,0.005082964392282177,1.0853153758789018,0.9999847412109375,0.0,0.0
440,165,-288.38202,722.1847,-0.001196432,17.775303,30.525288,-0.00020870118,35.323570251464844,-0.032248756513771314,0.005173444250020318,1.0956551653901618,0.9999847412109375,0.0,0.0
441,165,-287.4957,723.71484,-0.0011514949,17.492468,30.761103,-0.00019938426,35.38688659667969,-0.035257589671559036,0.00523638691805731,1.105058121408959,0.9999847412109375,0.08762978203594685,0.0
442,166,-286.61868,725.2542,-0.0011440802,17.491463,30.849394,-8.592653e-05,35.46316909790039,-0.03453001614234399,0.00526821585427296,1.111615356644952,0.9999847412109375,0.16021985700928873,0.0
443,167,-285.7389,726.7952,-0.0012465906,17.738869,30.769524,0.00016399517,35.516632080078125,-0.027117899954651647,0.005161761711332197,1.1107892440748095,0.9999847412109375,0.0,0.0
444,168,-284.85956,728.33997,-0.0013464451,17.533882,30.96279,0.00022387815,35.582740783691406,-0.022174009787623152,0.005018353087374683,1.104645398019024,0.9999847412109375,0.0,0.0
445,169,-283.99246,729.8955,-0.0013860988,17.302416,31.173288,0.000106739426,35.65315628051758,-0.023444872340403565,0.004930019362968116,1.099127594556489,0.9999847412109375,0.0,0.0
446,170,-283.13437,731.46027,-0.001410408,17.147648,31.346653,2.5242496e-05,35.73030471801758,-0.024949560436892938,0.004873037078316128,1.0943022129773743,0.9999847412109375,0.0,0.0
447,171,-282.282,733.0328,-0.001427064,17.054169,31.489216,6.2510226e-06,35.810829162597656,-0.02507685537580952,0.004843711617554883,1.0900932866115858,0.9999847412109375,0.0,0.0
448,172,-281.4328,734.61163,-0.001437149,17.008715,31.606781,2.7850665e-05,35.8926887512207,-0.02378575904052831,0.004836320825381262,1.08642724563401,0.9999847412109375,2.3272394398112314e-05,0.0
449,173,-280.5846,736.1957,-0.0014420414,17.000042,31.704575,5.848592e-05,35.974735260009766,-0.02146720891491072,0.0048426385508890946,1.0832275907423343,0.9999847412109375,0.12117434065375064,0.0
450,174,-279.73047,737.7806,-0.0014885807,17.324404,31.58853,0.00013121901,36.0273551940918,-0.015088406512250232,0.0048048492312884414,1.0782031378717363,0.9999847412109375,0.13480842196279103,0.0
451,175,-278.85873,739.3577,-0.0016329384,17.772383,31.372742,0.0001727447,36.05698776245117,-0.0031574435283236195,0.004624247378083638,1.066983905989505,0.9999847412109375,2.1192762586805152e-07,0.0
452,176,-277.975,740.93146,-0.0017107725,17.848919,31.420311,8.721392e-05,36.13612747192383,0.004544986086437455,0.004520415824638222,1.0528230129461993,0.9999847412109375,0.0,0.0
453,177,-277.0873,742.5077,-0.001710844,17.932585,31.465734,2.6925649e-05,36.216983795166016,0.006608769483680735,0.004524707571152723,1.0402756626283456,0.9999847412109375,0.0,0.0
454,177,-276.19284,744.08466,-0.0016931295,18.07654,31.472843,-4.629857e-06,36.29464340209961,0.008037914311077027,0.004558205144238876,1.0291511727018938,0.9999847412109375,0.0,0.0
455,177,-275.28937,745.6611,-0.001671853,18.260612,31.452839,-2.7321403e-05,36.36936950683594,0.01002892475093929,0.004601478391060761,1.0192382879133737,0.9999847412109375,0.0,0.0
456,177,-274.37543,747.23566,-0.0016511154,18.470285,31.414291,-4.5116074e-05,36.44186019897461,0.012542545184621376,0.0046466585028350355,1.0103725580654725,0.9999847412109375,0.1696842550357551,0.0
457,177,-273.4456,748.80396,-0.0016854572,18.947124,31.154255,-0.0001029726,36.46342086791992,0.018339080704449666,0.004610419226212592,1.000419925597683,0.9999847412109375,0.1638487745076418,0.0
458,177,-272.49026,750.3561,-0.0018779659,19.550716,30.74531,-0.0002842141,36.4349365234375,0.029316014861754204,0.004324436036658488,0.9848462921751175,0.9999847412109375,0.0,0.0
459,177,-271.51364,751.89606,-0.002038226,19.82902,30.641363,-0.00038652393,36.49771499633789,0.036654126380061366,0.004091620101479969,0.9661200752331437,0.9999847412109375,0.0,0.0
460,177,-270.524,753.43207,-0.0020805597,20.079206,30.562014,-0.00026472675,36.56789779663086,0.03797683943090886,0.004047989512535255,0.9492187894281465,0.9999847412109375,0.0,0.0
461,177,-269.51956,754.96246,-0.002073965,20.37307,30.444403,-0.00015446843,36.63227462768555,0.038353385441910845,0.004075169360113575,0.9340185311904102,0.9999847412109375,0.0,0.0
462,177,-268.4989,756.48584,-0.00204216,20.69358,30.30051,-0.00010245764,36.69257736206055,0.03911625209735325,0.00413703896148478,0.9202912007725695,0.9999847412109375,0.0,0.0
463,177,-267.46155,757.99664,-0.002334652,20.979841,29.156729,-0.05184862,35.920345306396484,0.04021139387186427,0.004068255284178052,0.9073768002774756,0.9999847412109375,0.047786814287120914,0.0
464,177,-266.41293,759.2962,-0.0067522144,21.033327,26.059544,-0.0637415,33.48887634277344,0.04144272720780842,0.00481915435947191,0.9101728531059498,0.9999847412109375,0.25341081619262695,0.0
465,177,-265.3526,760.59576,-0.008232922,21.426666,25.856438,-0.019554215,33.58061599731445,0.041357938816603025,0.005444526481111913,0.9079246790927321,0.9999847412109375,0.26379873438013923,0.0
466,177,-264.27295,761.88184,-0.008488788,21.963936,25.408356,0.0034022012,33.585697174072266,0.04631007438003776,0.005478143168239009,0.8954817912686367,0.9999847412109375,0.0,0.0
467,177,-263.17676,763.1569,-0.008106599,22.14587,25.38909,0.014230784,33.69043731689453,0.048688002594991106,0.005274176237657964,0.8751265852668886,0.9999847412109375,0.0,0.0
468,177,-262.0778,764.4378,-0.0072737597,22.159477,25.53771,0.018540628,33.81149673461914,0.04174080151281554,0.005256056339272417,0.8563319250848995,0.9999847412109375,0.0,0.0
469,177,-260.97406,765.7227,-0.0063112974,22.271597,25.592722,0.019000143,33.92656707763672,0.034383962562499155,0.005278825326295294,0.8398650008536944,0.9999847412109375,0.0,0.0
470,177,-259.86203,767.0079,-0.0053709936,22.44986,25.577866,0.017459378,34.03268814086914,0.029684494407485693,0.005322694663470544,0.825318681821627,0.9999847412109375,0.0,0.0
471,177,-258.73926,768.29034,-0.004522586,22.66976,25.514545,0.015097874,34.13078308105469,0.027604216056240735,0.005384325516611212,0.8123802462976951,0.9999847412109375,0.0,0.0
472,177,-257.60416,769.56824,-0.0037934063,22.914658,25.418547,0.012570654,34.22256851196289,0.027353735352745774,0.0054568051101534,0.8008112747853091,0.9999847412109375,0.0,0.0
473,177,-256.4559,770.84045,-0.00318892,23.173292,25.301256,0.010201516,34.309696197509766,0.02815776241119211,0.005527138570364012,0.7904236815324823,0.9999847412109375,0.0,0.0
474,177,-255.29405,772.10614,-0.0027031372,23.437952,25.171011,0.008128775,34.3935661315918,0.029437036807946893,0.0055840012208264065,0.7810713921534238,0.9999847412109375,0.0,0.0
475,177,-254.11853,773.36456,-0.0023239756,23.703224,25.034008,0.0063902996,34.47527313232422,0.030806384306195197,0.005620837107950866,0.7726380930875244,0.9999847412109375,0.0,0.0
476,177,-252.92943,774.6159,-0.0020365524,23.965302,24.894936,0.0049776067,34.55565643310547,0.03202976769016654,0.005634665259821913,0.7650274444823505,0.9999847412109375,0.0,0.0
477,177,-251.727,775.8599,-0.0018253803,24.221464,24.75735,0.0038499336,34.63532638549805,0.03297546659622669,0.00562524744835766,0.758155157289401,0.9999847412109375,0.0,0.0
478,177,-250.51169,777.0969,-0.001675682,24.469814,24.623941,0.0029653208,34.714698791503906,0.033581262923408656,0.005596875940221259,0.7519505911607616,0.9999847412109375,0.0,0.0
479,177,-249.2839,778.3271,-0.0015741157,24.709047,24.496714,0.002280641,34.79405212402344,0.03383007499003311,0.005551576194257391,0.7463526931284423,0.9999847412109375,0.0,0.0
480,177,-248.04419,779.5508,-0.0015091514,24.938337,24.377106,0.0017538718,34.87354278564453,0.03373311928159742,0.005495786610460784,0.7413036060177611,0.9999847412109375,0.0,0.0
481,177,-246.79301,780.76855,-0.0014712047,25.157223,24.266127,0.0013519898,34.95326614379883,0.03331881672035976,0.005432843942423792,0.7367530626631427,0.9999847412109375,0.0,0.0
482,202,-245.531,781.98083,-0.0014526319,25.365522,24.164381,0.0010465813,35.033226013183594,0.03262508406234013,0.005366325252415259,0.7326551235357832,0.9999847412109375,0.0,0.0
483,203,-244.25871,783.1881,-0.0014473248,25.563286,24.072205,0.0008142016,35.113426208496094,0.03169434671206026,0.0052992104720533595,0.7289654470035329,0.9999847412109375,0.0,0.0
484,204,-242.9766,784.39075,-0.0014507914,25.750732,23.98967,0.0006376758,35.19381332397461,0.030570053726585885,0.0052347182811868075,0.7256466822321035,0.9999847412109375,0.0,0.0
485,204,-241.68527,785.58954,-0.0014596129,25.9282,23.91668,0.00050236576,35.27434158325195,0.02929441204800554,0.005172848159666953,0.7226611454920702,0.9999847412109375,0.0,0.0
486,205,-240.38521,786.78467,-0.0014714194,26.096113,23.85297,0.0003980533,35.35493469238281,0.02790684478283081,0.005115985509204558,0.7199766791132702,0.9999847412109375,0.0,0.0
487,206,-239.0769,787.9767,-0.0014845037,26.254972,23.798203,0.0003183158,35.435546875,0.026443161044750252,0.005064248923691915,0.717563189375386,0.9999847412109375,0.0,0.0
488,207,-237.76077,789.16626,-0.0014978695,26.40532,23.751928,0.0002550522,35.5161247253418,0.024935148158087485,0.005016922678586066,0.7153943775626527,0.9999847412109375,0.0,0.0
489,208,-236.43726,790.3536,-0.0015109157,26.547691,23.71367,0.00020515846,35.59660339355469,0.023410070234502194,0.0049748416124709115,0.7134444110124967,0.9999847412109375,0.0,0.0
490,209,-235.10675,791.53906,-0.0015232324,26.682655,23.682926,0.00016527303,35.67695617675781,0.021890998987531794,0.004936933178829314,0.7116913186459247,0.9999847412109375,0.0,0.0
491,209,-233.7696,792.7231,-0.0015346479,26.810738,23.659164,0.00013341237,35.75712203979492,0.020396936487672917,0.004903315971553569,0.7101159257030883,0.9999847412109375,0.0,0.0
492,210,-232.42616,793.90607,-0.0015451574,26.93247,23.641876,0.0001074165,35.83707809448242,0.018943004496490175,0.004873633168669494,0.708699590056357,0.9999847412109375,0.0,0.0
493,211,-231.07674,795.08844,-0.0015548753,27.048367,23.630566,8.7266366e-05,35.91681671142578,0.017540954212293538,0.004846453321091173,0.7074265990552991,0.9999847412109375,0.0,0.0
494,212,-229.72162,796.2701,-0.0015638303,27.158892,23.624731,7.160782e-05,35.99629592895508,0.0161994877220043,0.0048218960630082,0.7062829711041918,0.9999847412109375,0.0,0.0
495,213,-228.36108,797.4517,-0.0015721988,27.264496,23.623915,5.6402245e-05,36.075504302978516,0.014924637709669872,0.004799604052297746,0.7052550575024485,0.9999847412109375,0.0,0.0
496,214,-226.99535,798.63336,-0.0015800762,27.365593,23.62768,4.5163757e-05,36.1544303894043,0.013720193978357114,0.004779338540729274,0.7043318727105725,0.9999847412109375,0.008219481342368655,0.0
497,215,-225.62411,799.8146,-0.0015901851,27.486778,23.605757,3.168424e-05,36.231956481933594,0.013015357186948618,0.004757999962495014,0.7032102158384584,0.9999847412109375,0.05091844370335708,0.0
498,215,-224.24506,800.99207,-0.0016236829,27.70476,23.451784,2.8608799e-08,36.29793167114258,0.0144663909098513,0.004705309424357526,0.7004543767424444,0.9999847412109375,0.06977945648961598,0.0
499,216,-222.85535,802.16187,-0.0016959572,27.958776,23.240185,-5.57061e-05,36.35655975341797,0.018180649667319772,0.004597186644546261,0.6944050729053567,0.9999847412109375,0.058183299377560616,0.0
500,217,-221.45496,803.3238,-0.0017754936,28.18296,23.071001,-0.000100235695,36.42184066772461,0.021810756695530946,0.004480003915542222,0.6853272888556581,0.9999847412109375,0.0,0.0
501,218,-220.04709,804.4822,-0.0018217753,28.273062,23.085419,-7.1030874e-05,36.5007209777832,0.022192373115577087,0.004411816588663185,0.6756594148874252,0.9999847412109375,0.0,0.0
502,219,-218.63348,805.6399,-0.0018390417,28.389467,23.064142,-1.2359001e-05,36.57754135131836,0.020657751504554147,0.004384159764772442,0.6671117330527069,0.9999847412109375,0.0,0.0
503,220,-217.21307,806.79535,-0.0018425941,28.528297,23.011683,1.435208e-05,36.65243911743164,0.019492974309321356,0.004375576791892091,0.6595193271009999,0.9999847412109375,0.0,0.0
504,221,-215.78503,807.9473,-0.0018379402,28.681332,22.93841,1.5658548e-05,36.725868225097656,0.01907840543197469,0.004380941084923729,0.6527531668774902,0.9999847412109375,0.0,0.0
505,222,-214.34877,809.09485,-0.0018283653,28.842617,22.852097,5.902949e-06,36.798301696777344,0.019244884209023663,0.004396438393813928,0.6467078577820375,0.9999847412109375,0.0,0.0
506,223,-212.9041,810.23755,-0.0018163824,29.00785,22.758514,-5.0113076e-06,36.870113372802734,0.019731439578991938,0.004417180881694823,0.6412959815518603,0.9999847412109375,0.0,0.0
507,224,-211.4509,811.37524,-0.0018038463,29.173935,22.661972,-1.356057e-05,36.94162368774414,0.020320016905250864,0.004439353778364334,0.6364436354667087,0.9999847412109375,0.0,0.0
508,225,-209.98926,812.5078,-0.0017921209,29.338663,22.56564,-1.6426218e-05,37.01304244995117,0.0208603202755629,0.00446128844695196,0.632086703923339,0.9999847412109375,0.0,0.0
509,225,-208.51927,813.63544,-0.0017820501,29.500471,22.471842,-1.5100677e-05,37.08451843261719,0.02126154213854015,0.004480003915542222,0.6281718571209225,0.9999847412109375,0.0,0.0
510,226,-207.04117,814.75836,-0.0017738914,29.658264,22.382256,-1.0237181e-05,37.156131744384766,0.021477291476350194,0.00449430904372569,0.6246508918437288,0.9999847412109375,0.0,0.0
511,227,-205.55519,815.8767,-0.0017676734,29.811325,22.298042,-3.509346e-06,37.2279167175293,0.021491762011804492,0.004505634240290982,0.6214821961997252,0.9999847412109375,0.016016101050708026,0.0
512,228,-204.06068,816.98944,-0.0017699384,29.997866,22.160397,-9.049916e-06,37.29551315307617,0.022094905580869392,0.004502892016606041,0.6180883302855555,0.9999847412109375,0.04741017915952353,0.0
513,229,-202.55598,818.09357,-0.0017981386,30.23907,21.926819,-4.6575125e-05,37.35219955444336,0.02432235271066565,0.0044617649031157315,0.6131576872643556,0.9999847412109375,0.0,0.0
514,230,-201.04242,819.1913,-0.0018250894,30.369825,21.871548,-4.459635e-05,37.425804138183594,0.02513265068124128,0.004423022151038883,0.6074814257169606,0.9999847412109375,0.0,0.0
515,231,-199.52197,820.2856,-0.0018355035,30.504913,21.807505,-3.952782e-06,37.498226165771484,0.02424724532614161,0.004406451775482896,0.6024178909573658,0.9999847412109375,0.0,0.0
516,232,-197.99442,821.37616,-0.0018378305,30.644218,21.735327,2.3926492e-05,37.5698356628418,0.023158863403491266,0.004400134049975064,0.5978895184188223,0.9999847412109375,0.0,0.0
517,233,-196.45964,822.4629,-0.0018359518,30.785116,21.659084,3.3853747e-05,37.640926361083984,0.022244585637104852,0.0043996570736626415,0.5938329248673864,0.9999847412109375,0.0,0.0
518,234,-194.91772,823.54553,-0.0018320131,30.925665,21.581848,3.430195e-05,37.711708068847656,0.021525438516026386,0.004401683572804623,0.5901936486587658,0.9999847412109375,0.0,0.0
519,235,-193.36868,824.62415,-0.0018273401,31.064457,21.50588,3.2728465e-05,37.78231430053711,0.02093236502483335,0.0044058556851295306,0.5869252176319388,0.9999847412109375,0.0,0.0
520,236,-191.81267,825.6988,-0.0018226337,31.2005,21.432829,2.7750535e-05,37.852840423583984,0.02039237582430616,0.004409670455331609,0.5839867522641726,0.9999847412109375,0.06680958159267902,0.0
521,237,-190.24762,826.76587,-0.0018502474,31.44891,21.152992,-1.6159203e-05,37.900962829589844,0.022308045853048998,0.004366516842699317,0.5797139766112495,0.9999847412109375,0.0875446301781469,0.0
522,238,-188.6703,827.81805,-0.0019428682,31.729347,20.795397,-0.00011617556,37.936790466308594,0.02730630403761254,0.004225849922278093,0.5715854763321097,0.9999847412109375,0.05482105644028864,0.0
523,239,-187.08154,828.8572,-0.0020369242,31.95291,20.55421,-0.00017583444,37.99294662475586,0.03141252809267564,0.0040863749224892745,0.5604338887415663,0.9999847412109375,0.0,0.0
524,240,-185.4841,829.8891,-0.002084155,32.07925,20.490208,-0.000117753814,38.06477355957031,0.031817124680096724,0.0040218827316227225,0.5489858580321836,0.9999847412109375,0.0,0.0
525,241,-183.87933,830.91614,-0.0020950842,32.22588,20.387629,-2.3120676e-05,38.13348388671875,0.03032627877949196,0.004008054579751676,0.538766110507059,0.9999847412109375,0.0,0.0
526,241,-182.26639,831.93665,-0.00208766,32.38867,20.253101,2.1866657e-05,38.19966125488281,0.029156737022621452,0.004019260142127375,0.5296096633366623,0.9999847412109375,0.0,0.0
527,242,-180.6447,832.9491,-0.0020695925,32.56104,20.097689,2.7664708e-05,38.264060974121094,0.028679862659334535,0.004046439989705696,0.5213830921503801,0.9999847412109375,0.0,0.0
528,243,-179.01404,833.9534,-0.0020457362,32.73827,19.929691,1.7470438e-05,38.32736587524414,0.028736436107147306,0.004083752332993926,0.5139757093154066,0.9999847412109375,0.041410835068902856,0.0
529,244,-177.37285,834.9456,-0.002039833,32.982876,19.612347,-3.6380858e-05,38.37335205078125,0.03074310094079219,0.004095434871682048,0.5061635259947409,0.9999847412109375,0.07906308917351712,0.0
530,245,-175.71906,835.92004,-0.002085781,33.267673,19.175314,-0.00015162186,38.398319244384766,0.03540726348601069,0.004027724000966783,0.4958943102523681,0.9999847412109375,0.08520517638528052,0.0
531,246,-174.05191,836.874,-0.0021758126,33.55148,18.72007,-0.00027405322,38.42060470581055,0.041093424502520105,0.00389409053059635,0.4823338934558481,0.9999847412109375,0.0001597849675166753,0.0
532,247,-172.37346,837.81274,-0.0022322035,33.726864,18.534534,-0.0002440712,38.48415756225586,0.04335340797069657,0.0038217303111694302,0.46783291474133937,0.9999847412109375,0.0,0.0
533,248,-170.68562,838.7409,-0.002238159,33.910114,18.325905,-0.00010626738,38.54522705078125,0.042688112879691945,0.003826379659881085,0.45476478327232056,0.9999847412109375,0.0,0.0
534,249,-168.98782,839.657,-0.0022199869,34.1047,18.084438,-1.884366e-05,38.602813720703125,0.041904652498882665,0.003861427015871123,0.4429589901599993,0.9999847412109375,0.0,0.0
535,250,-167.27985,840.5599,-0.0021887398,34.304874,17.822157,1.197755e-05,38.658164978027344,0.041602288007807,0.0039132832355733595,0.4322658324615995,0.9999847412109375,0.0,0.0
536,251,-165.56148,841.4489,-0.0021512317,34.506657,17.548,1.425195e-05,38.71229553222656,0.04171220582061082,0.003973960656237833,0.42256183937108244,0.9999847412109375,0.0,0.0
537,252,-163.83281,842.32355,-0.002112217,34.707264,17.26872,6.1699643e-06,38.7660026550293,0.04202622164145558,0.0040367839501595565,0.41374358036961206,0.9999847412109375,0.0,0.0
538,253,-162.09395,843.1837,-0.002075038,34.90475,16.98948,-3.8621877e-07,38.81989288330078,0.04235640784354417,0.004098057461177395,0.40572273837753864,0.9999847412109375,0.0,0.0
539,254,-160.34514,844.0297,-0.0020417213,35.097755,16.714243,-7.9627824e-07,38.874393463134766,0.04256993094513048,0.004152893872572133,0.3984241123835811,0.9999847412109375,0.03833761923934942,0.0
540,255,-158.58577,844.85895,-0.002033887,35.327393,16.31171,-4.405755e-05,38.91139221191406,0.04406644022424086,0.0041650531274983514,0.3907572710794065,0.9999847412109375,0.08113955460304832,0.0
541,256,-156.81487,845.66614,-0.0020893381,35.57895,15.787562,-0.00016585951,38.92439651489258,0.047798768945824445,0.004076242166705038,0.3807594647416264,0.9999847412109375,0.09026120384626184,0.0
542,257,-155.03218,846.44824,-0.0022072792,35.82569,15.241959,-0.00029816088,38.93324279785156,0.05258248037625768,0.0038902757603942718,0.3673840377723261,0.9999847412109375,1.1231290337480051e-06,0.0
543,258,-153.23917,847.2113,-0.0022966003,35.996254,14.98775,-0.00023958439,38.9918327331543,0.054001903625377885,0.0037636754800003044,0.35292044318161936,0.9999847412109375,0.0,0.0
544,259,-151.43729,847.9608,-0.0023246717,36.168293,14.719497,-5.4356715e-05,39.04880142211914,0.05244780348769453,0.003732681122294231,0.3398358666928693,0.9999847412109375,0.0,0.0
545,260,-149.62633,848.69543,-0.0023183108,36.34516,14.423152,5.845254e-05,39.1024055480957,0.05076472312946728,0.00374603255792718,0.32797314851224757,0.9999847412109375,0.0,0.0
546,261,-147.8062,849.4141,-0.0022913886,36.52318,14.109916,9.674542e-05,39.153953552246094,0.0495862535411612,0.003785967490710759,0.31719540215972414,0.9999847412109375,0.0,0.0
547,262,-145.977,850.11646,-0.0022531224,36.699886,13.7880745,9.4456715e-05,39.204498291015625,0.04887239321096547,0.003842949775362747,0.30738651381177157,0.9999847412109375,0.0,0.0
548,263,-144.13882,850.80206,-0.002210183,36.873623,13.463894,7.713886e-05,39.25481414794922,0.048432884246129126,0.003907441966229299,0.2984490117724929,0.9999847412109375,0.0,0.0
