tick,waypoint_idx,loc_x,loc_y,loc_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,throttle,steer,brake
1159,90,-327.239,580.6452,-0.011154976,0.18186647,3.7497323,-2.7847288e-06,3.7541399002075195,-4.048004450554309e-05,-9.536742640435957e-07,1.5282804247303812,0.41229300498962407,0.007203294424980101,0.0
1160,90,-327.23022,580.8327,-0.011155052,0.1819411,3.749744,-1.6260146e-06,3.754155397415161,-3.142530289476568e-05,-9.536742640435957e-07,1.5276440623879066,0.412292230129242,0.006446793853049294,0.0
1161,90,-327.2213,581.0202,-0.011155014,0.18198255,3.749755,-1.6498566e-06,3.7541682720184326,-2.396845184254381e-05,-9.536742640435957e-07,1.5270736132824116,0.41229158639907837,0.005738421559219845,0.0
1162,90,-327.21237,581.2077,-0.011154976,0.18194772,3.7497668,-2.541542e-06,3.754178524017334,-1.8109493380708154e-05,-9.536742640435957e-07,1.526563751091716,0.4122910737991333,0.005102002761504192,0.0
1163,90,-327.2034,581.3952,-0.0111551285,0.18188603,3.7497787,-1.0633469e-06,3.75418758392334,-1.3848436652496706e-05,-9.536742640435957e-07,1.5261107473902935,0.41229062080383305,0.004531198000067531,0.0
1164,91,-327.1945,581.5827,-0.011155052,0.18181264,3.74979,-9.63211e-07,3.754194974899292,-1.0120011126385772e-05,-9.536742640435957e-07,1.5257068790109831,0.41229025125503543,0.012732114013723417,0.0
1165,91,-327.18512,581.7702,-0.011155052,0.19963513,3.7487555,-2.1743774e-06,3.7540674209594727,-4.793689555776496e-05,-8.344649810381463e-07,1.5250128592309085,0.4122966289520264,0.012078594713334166,0.0
1166,91,-327.1753,581.9577,-0.011154899,0.20595858,3.7484016,-2.0742416e-06,3.7540557384490967,-7.297061386817113e-05,-7.152556980326968e-07,1.5240976639223027,0.4122972130775452,0.011020855435974667,0.0
1167,91,-327.16534,582.14526,-0.011154976,0.20827349,3.7482927,-1.4448166e-06,3.7540745735168457,-7.403587830420282e-05,-7.152556980326968e-07,1.5231758107109716,0.41229627132415775,0.009930525754679906,0.0
1168,91,-327.15533,582.33276,-0.011154976,0.20914611,3.7482681,-6.4849854e-07,3.754098653793335,-6.391586616190171e-05,-7.152556980326968e-07,1.5223154765208216,0.4122950673103333,0.008911470663299743,0.0
1169,91,-327.14523,582.5203,-0.011155052,0.2094919,3.7482717,-1.4305114e-07,3.7541215419769287,-5.166532921119855e-05,-8.344649810381463e-07,1.5215331729506107,0.4122939229011536,0.007975971643953,0.0
1170,91,-327.13498,582.7078,-0.011154938,0.20962282,3.7482836,-1.6641617e-06,3.754140615463257,-4.048004450554309e-05,-9.536742640435957e-07,1.5208289000003394,0.41229296922683717,0.007097043233594175,0.0
1171,91,-327.1247,582.8953,-0.011155014,0.20959899,3.748301,-1.7166137e-06,3.7541568279266357,-3.0892666613088495e-05,-9.536742640435957e-07,1.5201993287186446,0.41229215860366825,0.006309878342289007,0.0
1172,91,-327.11438,583.0828,-0.011155052,0.20952648,3.7483177,-1.335144e-06,3.754169225692749,-2.3435817592697295e-05,-9.536742640435957e-07,1.519637934360856,0.41229153871536256,0.005604810628265672,0.0
1173,91,-327.10406,583.2703,-0.011155052,0.20943695,3.748333,-8.678436e-07,3.7541794776916504,-1.7576865226353636e-05,-9.536742640435957e-07,1.5191395237628476,0.4122910261154175,0.004986455505559412,0.0
1174,92,-327.0937,583.4578,-0.0111551285,0.20936626,3.7483447,-8.5830686e-07,3.7541873455047607,-1.278317221646501e-05,-9.536742640435957e-07,1.518695175334968,0.41229063272476196,0.011492549339644293,0.0
1175,92,-327.08304,583.6454,-0.011155052,0.22380508,3.7474234,-1.8501281e-06,3.7541005611419678,-4.261057337760648e-05,-9.536742640435957e-07,1.5180295182205026,0.41229497194290166,0.010831884925129107,0.0
1176,92,-327.07205,583.8329,-0.011155052,0.2289151,3.747108,-9.298324e-07,3.754093885421753,-6.178533322617699e-05,-7.152556980326968e-07,1.5171954161670897,0.4122953057289124,0.009869811725437879,0.0
1177,92,-327.06088,584.02045,-0.011155014,0.2307993,3.747008,-3.814697e-07,3.7541093826293945,-6.178533322617699e-05,-7.152556980326968e-07,1.5163649093811487,0.4122945308685303,0.008870205399779927,0.0
1178,92,-327.04968,584.20795,-0.011155014,0.23147576,3.7469847,-3.814697e-07,3.7541277408599854,-5.3263221801584764e-05,-8.344649810381463e-07,1.515593258455298,0.41229361295700073,0.007945471582945996,0.0
1179,92,-327.03845,584.39545,-0.011154976,0.23172456,3.7469876,-6.1035155e-07,3.754146099090576,-4.314320965928366e-05,-9.536742640435957e-07,1.5148944449852613,0.4122926950454712,0.0071148638304456184,0.0
1180,92,-327.0272,584.58295,-0.011154938,0.23183091,3.7469943,-1.4495849e-06,3.7541592121124268,-3.355582770316774e-05,-9.536742640435957e-07,1.514265805809948,0.4122920393943787,0.006374648620487611,0.0
1181,92,-327.0159,584.77045,-0.011155014,0.23189674,3.7470016,-1.0251998e-06,3.7541706562042236,-2.6098974619115203e-05,-9.536742640435957e-07,1.5137022809232874,0.4122914671897888,0.005717884690310441,0.0
1182,92,-327.0046,584.958,-0.011155052,0.23195943,3.7470083,-5.0544736e-07,3.754181146621704,-1.9707392066586363e-05,-9.536742640435957e-07,1.5131968129483904,0.4122909426689148,0.00514802081145007,0.0
1183,92,-326.9933,585.1455,-0.011154976,0.23205598,3.7470129,-1.9741058e-06,3.7541916370391846,-1.5446333306544248e-05,-9.536742640435957e-07,1.512742477666423,0.4122904181480408,0.004642447412986923,0.0
1184,92,-326.98193,585.333,-0.011155052,0.23217033,3.7470121,-5.245209e-07,3.7541980743408203,-1.2250539998449162e-05,-9.536742640435957e-07,1.5123340819132591,0.412290096282959,0.00419541360248007,0.0
1185,93,-326.97055,585.5205,-0.011155052,0.23230031,3.7470095,-4.2438506e-07,3.7542035579681396,-9.587379924285257e-06,-1.0728835470490452e-06,1.5119648346281196,0.41228982210159304,0.00762014753569292,0.0
1186,93,-326.9589,585.708,-0.01115509,0.24030237,3.7464764,-1.7642975e-07,3.7541749477386475,-2.556634443293002e-05,-9.536742640435957e-07,1.511484000893306,0.41229125261306765,0.007121753947165132,0.0
1187,93,-326.947,585.8955,-0.011154976,0.24313846,3.7462916,-8.010864e-07,3.7541732788085938,-3.621898676141631e-05,-9.536742640435957e-07,1.5109219407452446,0.41229133605957036,0.006456570725836321,0.0
1188,93,-326.9351,586.083,-0.011155014,0.24415739,3.7462325,-1.0585785e-06,3.754180431365967,-3.568635454340046e-05,-9.536742640435957e-07,1.5103734627187428,0.4122909784317017,0.005815636979368551,0.0
1189,93,-326.9231,586.27057,-0.011155052,0.24456252,3.7462149,2.7179718e-07,3.7541892528533936,-3.0892666613088495e-05,-9.536742640435957e-07,1.5098663968471917,0.41229053735733034,0.005208557378123341,0.0
1190,93,-326.91098,586.45807,-0.0111551285,0.24471088,3.7462137,5.0544736e-07,3.754197597503662,-2.4501079996898325e-05,-9.536742640435957e-07,1.5094071347172076,0.4122901201248169,0.004627976888422294,0.0
1191,93,-326.89886,586.64557,-0.011155014,0.24470195,3.746223,2.6226044e-07,3.754206418991089,-1.9174759848570515e-05,-9.536742640435957e-07,1.5089959426448993,0.41228967905044556,0.004112881446631392,0.0
1192,93,-326.88672,586.8331,-0.011155052,0.24465418,3.7462332,-5.2452087e-08,3.754213571548462,-1.438106785459722e-05,-9.536742640435957e-07,1.5086294916789045,0.4122893214225769,0.0036494826476799994,0.0
1193,93,-326.87454,587.0206,-0.011154938,0.24458759,3.7462413,-2.7656554e-07,3.7542171478271484,-1.065264334440162e-05,-9.536742640435957e-07,1.5083045860259148,0.4122891426086426,0.0032293056675101487,0.0
1194,93,-326.86237,587.2081,-0.011154976,0.24450342,3.7462533,-1.1253356e-06,3.754223585128784,-7.989482254322382e-06,-9.536742640435957e-07,1.5080157662056957,0.4122888207435608,0.00285736057609126,0.0
1195,94,-326.85016,587.3956,-0.0111551285,0.24442165,3.7462633,-3.7670134e-07,3.754228353500366,-5.858953890216658e-06,-1.0728835470490452e-06,1.5077605022152116,0.4122885823249817,0.004554826845374069,0.0
1196,94,-326.83795,587.58295,-0.0111551285,0.24852262,3.7459843,2.9563904e-07,3.7542192935943604,-1.3315803418565526e-05,-9.536742640435957e-07,1.5074566355348336,0.412289035320282,0.004228617989160358,0.0
1197,94,-326.8256,587.7701,-0.011155052,0.24997127,3.745888,-9.2506406e-07,3.7542192935943604,-1.8642125598724003e-05,-9.536742640435957e-07,1.5071168161797395,0.412289035320282,0.0038143298000875583,0.0
1198,94,-326.81323,587.95715,-0.011154976,0.2504676,3.7458587,-1.1157989e-06,3.754223108291626,-1.8109493380708154e-05,-9.536742640435957e-07,1.5067899131559321,0.4122888445854187,0.0034185454152643124,0.0
1199,94,-326.80084,588.1443,-0.011155052,0.2506397,3.7458498,-1.9073485e-07,3.754225730895996,-1.5446333306544248e-05,-9.536742640435957e-07,1.5064905738494072,0.41228871345520024,0.0030538102458243553,0.0
1200,94,-326.78848,588.3314,-0.01115509,0.25069174,3.745851,-3.1948088e-07,3.754230499267578,-1.2783173232380344e-05,-9.536742640435957e-07,1.5062198635246007,0.41228847503662114,0.002739210330626233,0.0
1201,94,-326.77606,588.5185,-0.011155052,0.25072938,3.7458518,-3.8146972e-08,3.7542335987091064,-9.587378908369924e-06,-9.536742640435957e-07,1.5059775158654034,0.4122883200645447,0.002443821555187328,0.0
1202,94,-326.76367,588.7056,-0.011155167,0.25073183,3.7458534,1.9073486e-08,3.7542355060577393,-7.456850036306534e-06,-9.536742640435957e-07,1.5057608677107255,0.41228822469711307,0.00219687747225914,0.0
1203,94,-326.75125,588.89276,-0.011155014,0.2507597,3.7458534,-4.9114226e-07,3.754237413406372,-5.858954398174324e-06,-9.536742640435957e-07,1.5055664569511498,0.4122881293296814,0.001971766607499283,0.0
1204,94,-326.73883,589.0799,-0.011155014,0.25078553,3.7458541,2.8610229e-08,3.754239797592163,-4.261057490147948e-06,-9.536742640435957e-07,1.5053922862158586,0.41228801012039185,0.001776702099239937,0.0
1205,94,-326.72638,589.26697,-0.011155014,0.25082335,3.745853,-9.870529e-07,3.7542409896850586,-3.728425018153267e-06,-9.536742640435957e-07,1.5052351597115439,0.41228795051574707,0.0015935683218504435,0.0
1206,95,-326.71393,589.4541,-0.011155052,0.2508471,3.745853,-3.33786e-08,3.7542426586151123,-2.663160836100405e-06,-9.536742640435957e-07,1.5050940121737697,0.4122878670692444,0.0025185481291982747,0.0
1207,95,-326.7014,589.6412,-0.011155014,0.25311196,3.7456996,-1.5163421e-06,3.754241943359375,-7.456850036306534e-06,-9.536742640435957e-07,1.5049257003928767,0.41228790283203126,0.002332210244092376,0.0
1208,95,-326.68875,589.8283,-0.01115509,0.2539008,3.7456458,-9.536743e-07,3.7542412281036377,-1.0120011126385772e-05,-9.536742640435957e-07,1.5047375480618626,0.41228793859481816,0.0020975196644764634,0.0
1209,95,-326.67615,590.01544,-0.01115509,0.2541594,3.7456295,-3.9577483e-07,3.7542426586151123,-1.0120011126385772e-05,-9.536742640435957e-07,1.5045569857399552,0.4122878670692444,0.0018830392014113672,0.0
1210,95,-326.6635,590.2026,-0.011155014,0.2542572,3.745625,4.2915343e-07,3.754244804382324,-8.522115488253562e-06,-9.536742640435957e-07,1.5043920029104247,0.41228775978088383,0.0016815151530221856,0.0
1211,95,-326.65088,590.38965,-0.011155014,0.25428513,3.7456245,4.959106e-07,3.754246234893799,-6.924218326248353e-06,-9.536742640435957e-07,1.5042428658893805,0.4122876882553101,0.0015008956686516776,0.0
1212,95,-326.63824,590.5768,-0.011155014,0.25429037,3.7456274,-4.7683715e-09,3.7542495727539062,-5.32632167220081e-06,-9.536742640435957e-07,1.50411010730904,0.41228752136230473,0.0013447412612712275,0.0
1213,95,-326.6256,590.7639,-0.01115509,0.2546211,3.745606,4.2915342e-08,3.7542502880096436,-4.793689962142629e-06,-9.536742640435957e-07,1.5039846724216972,0.41228748559951783,0.001200111057619427,0.0
1214,95,-326.61298,590.951,-0.011155014,0.25442028,3.7456214,7.6293944e-08,3.7542521953582764,-3.728425018153267e-06,-9.536742640435957e-07,1.5038730859720228,0.4122873902320862,0.0010743091229457867,0.0
1215,95,-326.6003,591.1381,-0.011155052,0.25437096,3.7456245,9.059906e-08,3.7542519569396973,-2.663160836100405e-06,-9.536742640435957e-07,1.503776679540562,0.4122874021530152,0.000960211289199459,0.0
1216,95,-326.58762,591.3252,-0.01115509,0.25435704,3.7456274,6.198883e-08,3.75425386428833,-1.5978967810369595e-06,-9.536742640435957e-07,1.503691058911516,0.4122873067855835,0.0008469736884831906,0.0
1217,96,-326.57498,591.5123,-0.011155014,0.25433004,3.74563,-6.1035155e-07,3.7542545795440674,-1.0652642455475704e-06,-9.536742640435957e-07,1.5036152919785033,0.41228727102279666,0.0013373891954335903,0.0
1218,96,-326.56232,591.69946,-0.011155052,0.25552076,3.745549,-1.039505e-06,3.7542545795440674,-3.7284255261109336e-06,-9.536742640435957e-07,1.5035259429239312,0.41228727102279666,0.001252804358674939,0.0
1219,96,-326.5496,591.88654,-0.011155052,0.25596562,3.7455184,2.813339e-07,3.7542545795440674,-5.32632167220081e-06,-9.536742640435957e-07,1.5034252754347261,0.41228727102279666,0.0011370659648848687,0.0
1220,96,-326.53674,592.07367,-0.011155052,0.2561312,3.7455075,3.6239624e-07,3.7542548179626465,-5.32632167220081e-06,-9.536742640435957e-07,1.5033282032129927,0.4122872591018677,0.000991610241137596,0.0
1221,96,-326.5239,592.26074,-0.011155014,0.25613087,3.7455091,-1.0633469e-06,3.7542564868927,-4.261057490147948e-06,-9.536742640435957e-07,1.5032399194228565,0.412287175655365,0.0008547499522330855,0.0
1222,96,-326.51105,592.4479,-0.0111551285,0.25606826,3.7455156,4.673004e-07,3.754258632659912,-3.195793308095086e-06,-9.536742640435957e-07,1.5031620219609718,0.4122870683670044,0.0007309430858482228,0.0
1223,96,-326.49817,592.635,-0.011155052,0.255984,3.7455215,4.6253203e-07,3.754258871078491,-2.130528745073974e-06,-9.536742640435957e-07,1.5030950434595562,0.41228705644607544,0.0006086561188419408,0.0
1224,96,-326.4854,592.8221,-0.0111551285,0.2558691,3.7455316,8.4400176e-07,3.754261016845703,-1.597896654047543e-06,-9.536742640435957e-07,1.5030380518122286,0.41228694915771485,0.0005393350729243536,0.0
1225,96,-326.47272,593.0092,-0.0111551285,0.25582668,3.745534,-1.1730194e-06,3.754260301589966,-5.326321227737852e-07,-9.536742640435957e-07,1.5029894491223346,0.41228698492050175,0.0005070278450448968,0.0
1226,96,-326.46002,593.19635,-0.01115509,0.25586623,3.7455328,4.816055e-07,3.7542619705200195,-5.326322180158476e-07,-9.536742640435957e-07,1.5029452406482393,0.41228690147399905,0.00048421647664627506,0.0
1227,97,-326.44717,593.3835,-0.011155052,0.25598755,3.745523,5.2928925e-07,3.754260540008545,-5.326322180158476e-07,-9.536742640435957e-07,1.5029036953352342,0.4122869729995728,0.000731709748551666,0.0
1228,97,-326.4343,593.57056,-0.011155052,0.25659588,3.7454808,3.9100647e-07,3.7542600631713867,-2.1305288720633906e-06,-9.536742640435957e-07,1.5028536279067406,0.41228699684143066,0.0006513537742818261,0.0
1229,97,-326.42145,593.7577,-0.011155014,0.25675774,3.7454698,-8.7261196e-07,3.7542600631713867,-2.663161090079238e-06,-9.536742640435957e-07,1.502799299420503,0.41228699684143066,0.0005740643054304984,0.0
1230,97,-326.4086,593.94476,-0.011155052,0.25678942,3.7454677,-2.002716e-07,3.7542600631713867,-2.663160836100405e-06,-9.536742640435957e-07,1.5027492319920095,0.41228699684143066,0.0005006391623689812,0.0
1231,97,-326.39572,594.1319,-0.01115509,0.25677517,3.7454696,-4.1007993e-07,3.754261016845703,-2.130528745073974e-06,-9.536742640435957e-07,1.502703958253478,0.41228694915771485,0.0004247061579806942,0.0
1232,97,-326.38284,594.31903,-0.01115509,0.2567249,3.745474,-6.818771e-07,3.7542619705200195,-1.5978967810369595e-06,-9.536742640435957e-07,1.502665076101563,0.41228690147399905,0.0003556539699038079,0.0
1233,97,-326.36996,594.5061,-0.01115509,0.25666186,3.7454784,6.437302e-07,3.7542619705200195,-1.065264372536987e-06,-9.536742640435957e-07,1.502632052904046,0.41228690147399905,0.0002911452341480962,0.0
1234,97,-326.3571,594.69324,-0.011155052,0.25658962,3.7454836,-7.6293944e-08,3.7542622089385986,-5.326322180158476e-07,-9.536742640435957e-07,1.5026043560287092,0.4122868895530701,0.00023297502134458453,0.0
1235,97,-326.34418,594.8803,-0.01115509,0.25651345,3.7454884,-5.7220458e-08,3.7542619705200195,0.0,-9.536742640435957e-07,1.502582118633607,0.41228690147399905,0.0001666254945990261,0.0
1236,97,-326.33133,595.06744,-0.011155052,0.25640655,3.7454965,-6.818771e-07,3.754262685775757,3.2076628183808483e-07,-9.536742640435957e-07,1.502564408612358,0.4122868657112122,0.00012787031931763376,0.0
1237,97,-326.31842,595.2546,-0.011155014,0.25633326,3.7455015,3.6239624e-07,3.754262685775757,5.719160130737519e-07,-9.536742640435957e-07,1.5025510928069075,0.4122868657112122,6.737514583699194e-05,0.0
1238,98,-326.30554,595.44165,-0.011155052,0.25621575,3.74551,9.155273e-07,3.754263162612915,8.348355996505022e-07,-9.536742640435957e-07,1.5025428370075282,0.41228684186935427,0.0003171931956757512,0.0
1239,98,-326.29266,595.6288,-0.01115509,0.25671387,3.745476,7.2956084e-07,3.754263162612915,-5.326321862684935e-07,-9.536742640435957e-07,1.5025261922507154,0.41228684186935427,0.00028408760798338557,0.0
1240,98,-326.2798,595.81586,-0.011155052,0.25685114,3.745467,3.480911e-07,3.7542636394500732,-1.0652642455475704e-06,-9.536742640435957e-07,1.502504221171722,0.41228681802749634,0.00024185289052223042,0.0
1241,98,-326.26688,596.003,-0.011155052,0.25686702,3.7454655,1.1873245e-06,3.754263401031494,-1.0652644360316953e-06,-9.536742640435957e-07,1.502483581673274,0.4122868299484253,0.00019231974441608345,0.0
1242,98,-326.25403,596.1901,-0.011155052,0.25682378,3.7454698,1.2731551e-06,3.7542645931243896,-1.0652644360316953e-06,-9.536742640435957e-07,1.502465339019807,0.41228677034378053,0.00016306353446624242,0.0
1243,98,-326.24112,596.3772,-0.011154976,0.25679418,3.7454727,1.4162064e-06,3.754265546798706,-5.326321862684935e-07,-9.536742640435957e-07,1.5024500258435391,0.4122867226600647,0.0001157522532861272,0.0
1244,98,-326.22824,596.56433,-0.011154976,0.25672427,3.745477,1.4877319e-06,3.7542648315429688,0.0,-9.536742640435957e-07,1.5024375089864157,0.41228675842285156,8.138964641556961e-05,0.0
1245,98,-326.21536,596.7514,-0.0111551285,0.25665924,3.7454813,1.5354157e-06,3.7542648315429688,4.1435924385268956e-08,-9.536742640435957e-07,1.5024292531870365,0.41228675842285156,4.9255392355630484e-05,0.0
1246,98,-326.20248,596.93854,-0.011155014,0.25659272,3.7454858,1.3303757e-06,3.7542645931243896,3.0215528439311624e-07,-9.536742640435957e-07,1.5024233942326382,0.41228677034378053,1.9542474202611762e-05,0.0
1247,98,-326.18958,597.1257,-0.011155014,0.2565233,3.7454906,1.5735626e-06,3.7542648315429688,4.873860158695968e-07,-9.536742640435957e-07,1.502419665807112,0.41228675842285156,-2.2250716997364633e-05,0.0
1248,98,-326.1767,597.31274,-0.011155014,0.2564218,3.745498,-2.9087067e-07,3.754265308380127,4.873860158695968e-07,-9.536742640435957e-07,1.502419665807112,0.4122867345809937,-5.237257448678406e-05,0.0
1249,99,-326.1638,597.4999,-0.011155014,0.25632665,3.7455037,-1.001358e-07,3.7542643547058105,4.873860158695968e-07,-9.536742640435957e-07,1.502419665807112,0.4122867822647095,0.0001755133547002827,0.0
1250,99,-326.1509,597.68695,-0.011154976,0.2567592,3.7454736,1.0347366e-06,3.7542641162872314,0.0,-9.536742640435957e-07,1.5024163368557495,0.41228679418563846,0.00015939321323049665,0.0
1251,99,-326.13803,597.8741,-0.011155052,0.25688195,3.7454643,-2.1457672e-07,3.754263162612915,-1.065264372536987e-06,-9.536742640435957e-07,1.5024050184211166,0.41228684186935427,0.00013301436860345972,0.0
1252,99,-326.12512,598.0612,-0.011155052,0.25689876,3.7454631,1.1968613e-06,3.754263162612915,-1.065264372536987e-06,-9.536742640435957e-07,1.5023935668284294,0.41228684186935427,9.616643182461498e-05,0.0
1253,99,-326.11224,598.2483,-0.011154976,0.25685778,3.7454655,-6.2465665e-07,3.754262685775757,-5.326321862684935e-07,-9.536742640435957e-07,1.5023838462904506,0.4122868657112122,6.799081810787656e-05,0.0
1254,99,-326.09937,598.4354,-0.01115509,0.2568096,3.7454674,1.2493133e-06,3.7542612552642822,-5.326321227737852e-07,-9.536742640435957e-07,1.5023769220716163,0.4122869372367859,4.341675988630334e-05,0.0
1255,99,-326.0865,598.6225,-0.011155052,0.25676018,3.7454717,1.3208389e-06,3.7542622089385986,0.0,-9.536742640435957e-07,1.5023721283816542,0.4122868895530701,1.8626777781839064e-05,0.0
1256,99,-326.07358,598.80963,-0.011155052,0.25670418,3.7454753,1.4352798e-06,3.7542619705200195,7.956921120242673e-08,-9.536742640435957e-07,1.5023687994302917,0.41228690147399905,-1.589802423883736e-05,0.0
1257,99,-326.0607,598.99677,-0.011155052,0.25662136,3.7454808,1.6117095e-06,3.7542617321014404,7.956921120242673e-08,-9.536742640435957e-07,1.5023687994302917,0.412286913394928,-3.752681701464395e-05,0.0
1258,99,-326.0478,599.18384,-0.01115509,0.25654995,3.7454858,7.629394e-07,3.7542617321014404,7.956921120242673e-08,-9.536742640435957e-07,1.5023687994302917,0.412286913394928,-7.60084447396797e-05,0.0
1259,100,-326.0349,599.371,-0.011154976,0.2564417,3.7454934,7.05719e-07,3.7542619705200195,7.709201754117704e-07,-9.536742640435957e-07,1.5023743920685808,0.41228690147399905,0.0005487312624665182,0.0
1260,100,-326.02203,599.55804,-0.011155014,0.2576849,3.7454062,1.4925002e-06,3.7542600631713867,-2.130528745073974e-06,-9.536742640435957e-07,1.5023562825731682,0.41228699684143066,0.0005303737433288449,0.0
1261,100,-326.00916,599.7452,-0.011154976,0.25810635,3.7453768,1.7309188e-06,3.7542598247528076,-4.2610569821902815e-06,-9.536742640435957e-07,1.5023195309501252,0.41228700876235963,0.0004891525194198877,0.0
1262,100,-325.99628,599.9323,-0.011154976,0.25825992,3.7453659,1.4591217e-06,3.7542593479156494,-4.261057744126781e-06,-9.536742640435957e-07,1.5022795835337739,0.41228703260421756,0.0004443306604792392,0.0
1263,100,-325.9834,600.1194,-0.011155052,0.25832105,3.7453618,1.540184e-06,3.7542595863342285,-3.728425018153267e-06,-9.536742640435957e-07,1.502241234014077,0.4122870206832886,0.0004009869791012216,0.0
1264,100,-325.97052,600.3065,-0.0111551285,0.2584371,3.745355,2.0742416e-06,3.754260540008545,-3.1957930541162527e-06,-9.536742640435957e-07,1.5022048818651972,0.4122869729995728,0.00036228186925496466,0.0
1265,100,-325.95764,600.4936,-0.0111551285,0.258397,3.745357,1.8453597e-06,3.7542600631713867,-2.663160836100405e-06,-9.536742640435957e-07,1.5021718586676802,0.41228699684143066,0.0003274044956909444,0.0
1266,100,-325.94476,600.6807,-0.011155052,0.25839442,3.745357,1.9550323e-06,3.7542598247528076,-2.130528745073974e-06,-9.536742640435957e-07,1.5021425638956893,0.41228700876235963,0.00029979565990872434,0.0
1267,100,-325.9319,600.86786,-0.011155014,0.258408,3.745356,1.3399124e-06,3.7542598247528076,-1.597896654047543e-06,-9.536742640435957e-07,1.5021159322847886,0.41228700876235963,0.00027685665814011865,0.0
1268,100,-325.919,601.05493,-0.011155167,0.25842953,3.745354,2.0980835e-07,3.7542593479156494,-1.065264372536987e-06,-9.536742640435957e-07,1.5020920969930325,0.41228703260421756,0.0002572909505302357,0.0
1269,100,-325.90613,601.24207,-0.011154976,0.25845575,3.745354,1.1920929e-07,3.754261016845703,-1.065264372536987e-06,-9.536742640435957e-07,1.5020695932818213,0.41228694915771485,0.00024266111790169633,0.0
1270,101,-325.89325,601.42914,-0.011155052,0.25848937,3.7453508,2.2745132e-06,3.7542600631713867,-1.065264372536987e-06,-9.536742640435957e-07,1.5020493532575365,0.41228699684143066,0.003376717565896954,0.0
1271,101,-325.88016,601.6163,-0.011155052,0.26501375,3.7448754,3.5762787e-07,3.7542407512664795,-1.5446333306544248e-05,-9.536742640435957e-07,1.5019082057197624,0.41228796243667604,0.0032675970642821856,0.0
1272,101,-325.86697,601.8034,-0.011154976,0.26731429,3.7447066,6.818771e-07,3.7542355060577393,-2.5033712214914173e-05,-9.536742640435957e-07,1.501674513334108,0.41228822469711307,0.0030167858700770015,0.0
1273,101,-325.85367,601.99054,-0.011155014,0.2681831,3.7446449,4.673004e-07,3.7542359828948975,-2.609897665094587e-05,-9.536742640435957e-07,1.5014263067205127,0.41228820085525514,0.0027150962299904557,0.0
1274,101,-325.84027,602.1776,-0.011154976,0.26848355,3.7446258,1.46389e-06,3.7542383670806885,-2.23705531566656e-05,-9.536742640435957e-07,1.5011919485445857,0.4122880816459656,0.002403725192724998,0.0
1275,101,-325.82687,602.36475,-0.011155014,0.26852843,3.7446237,1.8930435e-06,3.754239320755005,-1.8109493380708154e-05,-9.536742640435957e-07,1.5009787624993247,0.4122880339622498,0.002121298195588756,0.0
1276,101,-325.8135,602.5519,-0.011155052,0.26848722,3.7446284,1.7881393e-06,3.7542412281036377,-1.3848438684327371e-05,-9.536742640435957e-07,1.5007898112199836,0.41228793859481816,0.0018810146056838473,0.0
1277,101,-325.80008,602.73895,-0.01115509,0.26844424,3.7446332,1.5878677e-06,3.7542428970336914,-1.065264334440162e-05,-9.536742640435957e-07,1.5006218989132543,0.41228785514831545,0.0016455141828166536,0.0
1278,101,-325.78668,602.9261,-0.011154976,0.2683575,3.744642,1.9216536e-06,3.7542455196380615,-7.4568505442642005e-06,-9.536742640435957e-07,1.5004732945244277,0.41228772401809693,0.0014471017302020873,0.0
1279,101,-325.77325,603.11316,-0.011155052,0.26828378,3.74465,2.1505355e-06,3.7542481422424316,-5.326321164243144e-06,-9.536742640435957e-07,1.500342799631014,0.4122875928878784,0.0012580250825236952,0.0
1280,101,-325.75983,603.30035,-0.01115509,0.26818937,3.744659,6.2465665e-07,3.7542502880096436,-3.728425018153267e-06,-9.536742640435957e-07,1.5002293489685765,0.41228748559951783,0.0010929378472184614,0.0
1281,102,-325.7464,603.4874,-0.011154938,0.268098,3.7446673,2.0551681e-06,3.7542521953582764,-2.663160836100405e-06,-9.536742640435957e-07,1.5001302793760256,0.4122873902320862,0.006022868248652326,0.0
1282,102,-325.7328,603.67456,-0.011154976,0.2784613,3.7438662,1.1253356e-06,3.7542076110839844,-2.556634646476069e-05,-9.536742640435957e-07,1.4998485169326952,0.4122896194458008,0.0057919036431874895,0.0
1283,102,-325.7189,603.8617,-0.011154938,0.28213978,3.743583,1.1920929e-06,3.754199981689453,-4.048004856920442e-05,-9.536742640435957e-07,1.4994246748452091,0.41229000091552737,0.005305679390593723,0.0
1284,102,-325.705,604.0488,-0.011154976,0.28347793,3.7434862,2.4843216e-06,3.754204034805298,-4.1545317068897446e-05,-9.536742640435957e-07,1.498985253265346,0.4122897982597351,0.0047958531127004055,0.0
1285,102,-325.69092,604.2359,-0.011155014,0.28399384,3.7434535,1.2445449e-06,3.7542104721069336,-3.621898676141631e-05,-9.536742640435957e-07,1.4985712648738931,0.41228947639465335,0.004275573368716544,0.0
1286,102,-325.67682,604.42303,-0.011155014,0.2841288,3.743449,2.2554398e-06,3.754216194152832,-2.9294769959040953e-05,-9.536742640435957e-07,1.4981942944215925,0.41228919029235844,0.003797580089936428,0.0
1287,102,-325.6627,604.61017,-0.011155052,0.28412145,3.7434561,1.4877319e-06,3.754222869873047,-2.2370551124834935e-05,-9.536742640435957e-07,1.497857005069534,0.41228885650634767,0.003362797838371094,0.0
