tick,waypoint_idx,loc_x,loc_y,loc_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,throttle,steer,brake
3914,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3915,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3916,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3917,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3918,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3919,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3920,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3921,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3922,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3923,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3924,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3925,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3926,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3927,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3928,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3929,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3930,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3931,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3932,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3933,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3934,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3935,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3936,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3937,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3938,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3939,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3940,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3941,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3942,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3943,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3944,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3945,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3946,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3947,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3948,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3949,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3950,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3951,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3952,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3953,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3954,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3955,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3956,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3957,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3958,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3959,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3960,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3961,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3962,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3963,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3964,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3965,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3966,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3967,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3968,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3969,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3970,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3971,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3972,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3973,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3974,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3975,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3976,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3977,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3978,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3979,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3980,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3981,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3982,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3983,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3984,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3985,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3986,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3987,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3988,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3989,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3990,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3991,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3992,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3993,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3994,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3995,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3996,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3997,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3998,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
3999,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4000,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4001,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4002,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4003,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4004,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4005,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4006,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4007,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4008,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4009,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4010,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4011,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4012,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4013,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4014,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4015,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4016,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4017,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4018,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4019,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4020,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4021,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4022,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4023,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4024,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4025,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4026,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4027,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4028,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4029,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4030,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4031,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4032,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4033,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4034,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4035,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4036,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4037,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4038,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4039,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4040,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4041,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4042,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4043,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4044,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4045,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4046,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4047,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4048,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4049,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4050,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4051,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4052,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4053,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4054,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4055,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4056,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4057,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4058,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
4059,2774,-283.81845,391.7737,-0.011185989,0.0,-0.0,0.0,0.0,7.3782964150265515e-06,1.7642974900721855e-05,1.913392027325415,0.0,0.0,0.0
