tick,waypoint_idx,loc_x,loc_y,loc_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,throttle,steer,brake
3419,0,-284.11252,393.86752,-0.011251411,-0.7597401,1.5558691,-1.1062622e-06,1.7314542531967163,0.0005573977306147269,-0.00023043154125576665,1.7982475944347491,0.5423724091053009,-0.2807692226681355,0.0
3420,0,-284.14618,393.94672,-0.011258468,-0.7653128,1.6024063,1.9836425e-06,1.7757841348648071,0.00041508359694553826,-0.00024724004736576785,1.8083345833795332,0.5401559150218964,-0.25770301351343056,0.0
3421,0,-284.1805,394.02838,-0.011264228,-0.77847,1.657244,6.866455e-07,1.8309760093688965,0.00030205805850199775,-0.00026047228768454723,1.8178440658419337,0.537396321296692,-0.23565884562720854,0.0
3422,0,-284.21555,394.11252,-0.011267928,-0.783896,1.7003076,1.888275e-06,1.8723084926605225,0.0002149931066909351,-0.00026929376497575487,1.826865790350686,0.5353296971321106,-0.2160447787825517,0.0
3423,0,-284.25128,394.19897,-0.011270599,-0.7972956,1.753925,1.0871887e-06,1.9266377687454224,0.00014971155773810152,-0.00027573105965459944,1.8353385042007186,0.5326132333278657,-0.19724413913106206,0.0
3424,0,-284.2877,394.2878,-0.011271972,-0.8038037,1.7958958,3.647804e-06,1.967572569847107,0.0001002637807063761,-0.00027906891856283673,1.8433452980180418,0.5305664932727815,-0.18048167809826735,0.0
3425,0,-284.3248,394.37897,-0.011272888,-0.81707925,1.8476471,9.584427e-07,2.020251989364624,6.360200115165628e-05,-0.00028121469429221515,1.850842362802724,0.5279325222969056,-0.16453640212550277,0.0
3426,0,-284.3626,394.4724,-0.011273117,-0.8248891,1.8894829,-1.0204315e-06,2.0616953372955322,3.5978499283830114e-05,-0.00028204917527391976,1.8578912175759457,0.5258603549003602,-0.15024596477779878,0.0
3427,0,-284.40115,394.5681,-0.011273231,-0.83788323,1.9391509,3.5381315e-06,2.112428665161133,1.569304834512066e-05,-0.0002822875984115497,1.864469624942605,0.5233236885070801,-0.13679141407401732,0.0
3428,1,-284.44043,394.66608,-0.011273079,-0.84705055,1.9813635,-2.4986266e-06,2.1548309326171875,5.613256036867239e-07,-0.00028169154056747493,1.8706215270606878,0.5212035751342774,-0.12466704028331192,0.0
3429,1,-284.48044,394.76624,-0.011272583,-0.85968643,2.0287335,-8.010864e-07,2.2033655643463135,-1.0119998935401778e-05,-0.00028073784801695536,1.8763453260335408,0.5187768435478212,-0.11337827195964335,0.0
3430,1,-284.52118,394.8686,-0.011272049,-0.87012345,2.0713358,-2.7179717e-06,2.2466745376586914,-1.810949541253882e-05,-0.00027942655326928156,1.8816748440070072,0.5166113948822022,-0.10314802786301638,0.0
3431,1,-284.56262,394.97314,-0.011271515,-0.88249594,2.1165786,-3.4236907e-06,2.2931864261627197,-2.3435831815511956e-05,-0.00027787683538397785,1.886620733625448,0.5142858004570008,-0.09371590042194443,0.0
3432,1,-284.60483,395.0798,-0.011270638,-0.89395887,2.1593132,-8.2969666e-07,2.3370485305786133,-2.716424311880823e-05,-0.0002762079059298592,1.8912072296547824,0.5406804561614991,-0.08120449817870815,0.0
3433,1,-284.64767,395.18866,-0.011270256,-0.90156746,2.2056165,-1.5687942e-06,2.3827648162841797,-4.2077941159590634e-05,-0.00027513503431981536,1.895346447779038,0.5383946418762208,-0.07353375150768049,0.0
3434,1,-284.69116,395.29974,-0.011270103,-0.91301596,2.2502153,-3.5762787e-06,2.4283876419067383,-4.953481659378049e-05,-0.0002748966111821855,1.8990929828005616,0.5361135005950928,-0.06667559632163539,0.0
3435,1,-284.7354,395.41302,-0.011270332,-0.9259963,2.2949338,-3.0660628e-06,2.47471022605896,-4.900215593013532e-05,-0.00027513503431981536,1.9025297921873088,0.5337973713874817,-0.0604505726078441,0.0
3436,1,-284.7805,395.52847,-0.011270599,-0.93945706,2.339323,-1.3542175e-06,2.5209147930145264,-4.580637481302423e-05,-0.00027573105965459944,1.9056926954559414,0.5314871430397033,-0.054787203778775134,0.0
3437,1,-284.82626,395.6462,-0.011270789,-0.95323575,2.3835456,-7.629394e-07,2.567089319229126,-4.154530487791345e-05,-0.0002762079059298592,1.908601133682417,0.5291784167289734,-0.049650572976176345,0.0
3438,1,-284.8729,395.76602,-0.011270789,-0.9672002,2.4274344,-3.3426284e-06,2.613027811050415,-3.7284251197448006e-05,-0.0002762079059298592,1.911275080574911,0.5268814921379089,-0.04497640586554456,0.0
3439,1,-284.92026,395.888,-0.011270789,-0.98129654,2.4710057,-4.3869017e-07,2.658723831176758,-3.35558297349984e-05,-0.0002760886943610443,1.913731047732182,0.5245966911315918,-0.04073741942478207,0.0
3440,1,-284.96844,396.01212,-0.011270485,-0.99549633,2.5142145,-1.1634827e-06,2.7041242122650146,-3.0360032363241983e-05,-0.00027561184808578453,1.9159823509596805,0.522326672077179,-0.03689258972316763,0.0
3441,1,-285.01746,396.1384,-0.011270065,-1.0097752,2.5570526,-2.131462e-06,2.749211549758911,-2.7164249214300227e-05,-0.0002745389764757406,1.918045235540056,0.5200723052024842,-0.03340671567999832,0.0
3442,1,-285.0672,396.26675,-0.011269646,-1.0241121,2.5995157,-4.1484833e-07,2.793973445892334,-2.4501090156051656e-05,-0.00027346610486569673,1.9199327509626496,0.517834210395813,-0.030253956673510163,0.0
3443,1,-285.11774,396.39725,-0.011268958,-1.0385007,2.641602,-2.2697448e-06,2.8384053707122803,-2.2370536902020277e-05,-0.00027215479386337763,1.9216586125070754,0.5156126141548157,-0.027401673226856472,0.0
3444,1,-285.1691,396.52972,-0.01126831,-1.0529253,2.6833205,2.5749207e-06,2.882509469985962,-2.0240020220940878e-05,-0.00027060507597807397,1.9232348043982388,0.5134074091911316,-0.024816417276381616,0.0
3445,1,-285.2212,396.66437,-0.011267738,-1.0673568,2.724664,-1.4495849e-06,2.9262681007385254,-1.864213982153866e-05,-0.00026893614652395535,1.9246726450707727,0.5112194776535034,-0.022487645380334514,0.0
3446,1,-285.27405,396.8011,-0.011266861,-1.0818101,2.76565,-8.392334e-07,2.9697024822235107,-1.6511593678914614e-05,-0.0002672672170698367,1.9259831866432007,0.5090477585792542,-0.02038689454842454,0.0
3447,1,-285.32773,396.93976,-0.011266059,-1.0962696,2.8062782,2.503395e-06,3.0128066539764404,-1.4913705152189733e-05,-0.00026547907604690315,1.9271777475501557,0.5068925499916077,-0.018483465366489978,0.0
3448,1,-285.38214,397.08035,-0.011265449,-1.1107062,2.8465545,-1.2731551e-06,3.055575370788574,-1.3848432588835374e-05,-0.00026345251188633964,1.9282644504329625,0.504754114151001,-0.016766920891362495,0.0
3449,1,-285.43735,397.22284,-0.0112646865,-1.1251225,2.8864887,-3.5285948e-06,3.098018169403076,-1.2250552189433157e-05,-0.00026166437086340606,1.9292534153037635,0.502631974220276,-0.015212075444116653,0.0
3450,1,-285.4933,397.36752,-0.011263847,-1.1394994,2.926088,-1.87397e-06,3.1401355266571045,-1.1185264387348806e-05,-0.0002597570345263029,1.930151433223338,0.5005261063575744,-0.013819749354811797,0.0
3451,1,-285.55,397.51416,-0.011263046,-1.1538558,2.965353,2.2935867e-06,3.181933641433716,-1.012002839694643e-05,-0.00025784968193455433,1.9309671594652293,0.49843620061874394,-0.01256418202324594,0.0
3452,1,-285.60742,397.66293,-0.011262283,-1.1681677,3.0042782,-6.3896175e-07,3.2233991622924805,-9.054733483454751e-06,-0.00025594232934280585,1.9317080508804894,0.49636292457580566,-0.011440043374128298,0.0
3453,1,-285.66562,397.81348,-0.011261405,-1.182446,3.0428805,-1.3017655e-06,3.264552116394043,-7.989474634957386e-06,-0.0002540349767510573,1.9323810316879524,0.49430527687072756,-0.01042039801185523,0.0
3454,1,-285.72455,397.9657,-0.011260643,-1.1966615,3.081166,-1.9550323e-06,3.305387020111084,-7.456845464687537e-06,-0.0002521276404139541,1.9329915613678532,0.4922635316848755,-0.009495183842446221,0.0
3455,1,-285.78418,398.1199,-0.01125988,-1.2108023,3.119139,-1.5592575e-06,3.3459033966064453,-6.391587124147838e-06,-0.00025010107625339067,1.9335458983487532,0.4902377128601074,-0.008665637434575655,0.0
3456,1,-285.8446,398.276,-0.011258964,-1.2248826,3.156801,-1.8692016e-06,3.3861083984375,-5.858965065285319e-06,-0.0002483129352304571,1.9340487031625602,0.4882274627685547,-0.007912951543262652,0.0
3457,1,-285.9057,398.43408,-0.011258278,-1.2388855,3.1941593,-1.926422e-06,3.426002264022827,-5.32632878360814e-06,-0.0002465247942075235,1.9345041037089636,0.48623276948928834,-0.007242678711332886,0.0
3458,1,-285.96753,398.59415,-0.011257363,-1.2528269,3.231209,-2.7370452e-06,3.4655861854553223,-4.793691993973295e-06,-0.00024461744161577496,1.934916893677926,0.4842535734176636,-0.006642089175421341,0.0
3459,1,-286.03006,398.7559,-0.011256675,-1.266702,3.267954,-1.1920929e-06,3.504862070083618,-4.261055204338449e-06,-0.00024271010527867178,1.9352916004433,0.4822897791862488,-0.006096225018422791,0.0
3460,1,-286.09332,398.9194,-0.011255951,-1.2804924,3.3044064,-1.0585785e-06,3.5438344478607178,-3.728433399454763e-06,-0.0002409219642557382,1.935631686114503,0.4803411602973938,-0.005599511782144981,0.0
3461,1,-286.15726,399.0849,-0.011255035,-1.2941934,3.3405724,1.5449524e-06,3.582507610321045,-3.195789498412588e-06,-0.00023901461166398968,1.93593994701068,0.47840750217437744,-0.005159769473729005,0.0
3462,1,-286.2219,399.25214,-0.011254425,-1.3078221,3.3764367,-6.580353e-07,3.620873212814331,-2.6631532167354087e-06,-0.0002372264706410561,1.9362202447154107,0.47648922204971317,-0.004759967946083678,0.0
3463,1,-286.28723,399.4211,-0.0112536615,-1.3213634,3.412016,-1.5735626e-06,3.6589415073394775,-2.6631676935289015e-06,-0.00023543832961812254,1.9364747097575679,0.47458580732345584,-0.004396700071582673,0.0
3464,1,-286.35327,399.59195,-0.011252899,-1.3348134,3.4473138,-9.4890595e-07,3.6967146396636963,-2.1305385232590526e-06,-0.00023365018859518896,1.9367062716143502,0.4726971507072449,-0.004069384531618464,0.0
3465,1,-286.41995,399.7644,-0.011252212,-1.3481764,3.4823291,-2.427101e-06,3.7341928482055664,-2.130523919476143e-06,-0.00023186204757225538,1.9369167944985208,0.4708232402801514,-0.003771961028544592,0.0
3466,1,-286.48734,399.93875,-0.011251335,-1.3614469,3.5170658,-9.059906e-07,3.7713775634765625,-1.597894749206294e-06,-0.00023007392280396713,1.9371086752550613,0.4689640045166016,-0.003504996032032306,0.0
3467,1,-286.5554,400.11475,-0.011250649,-1.3746296,3.5515234,-6.532669e-07,3.8082706928253174,-1.5979021145924568e-06,-0.00022828578178103355,1.9372833786225703,0.46711934804916383,-0.0032601628238158446,0.0
3468,1,-286.62415,400.29245,-0.011249923,-1.3877188,3.585713,-1.373291e-06,3.844879627227783,-1.0652655789364447e-06,-0.00022661685232691492,1.9374419698654846,0.46528890132904055,-0.0030350865505099594,0.0
3469,1,-286.6935,400.4719,-0.011249084,-1.4007078,3.6196306,-2.2029876e-06,3.881199359893799,-1.0652510386482437e-06,-0.00022482871130398137,1.9375876447771119,0.46347291469573976,-0.0028347130830603797,0.0
3470,1,-286.76352,400.65305,-0.011248245,-1.4136099,3.6532762,-1.0585785e-06,3.91723370552063,-1.0652655789364447e-06,-0.00022315978184986272,1.9377201370413433,0.4616711974143982,-0.002655165378930196,0.0
3471,1,-286.83423,400.83585,-0.011247749,-1.426426,3.686652,-6.2465665e-07,3.9529855251312256,-1.065280182719354e-06,-0.0002212524292581142,1.93784184350316,0.45988360643386844,-0.002485418657571014,0.0
3472,1,-286.90552,401.0203,-0.011246872,-1.4391406,3.7197692,1.7976761e-06,3.988459587097168,-5.326219001257486e-07,-0.00021958349980399558,1.9379536962689432,0.45810990333557133,-0.0023350638747964714,0.0
3473,1,-286.9775,401.20645,-0.011246376,-1.4517664,3.752617,-2.1123885e-06,4.0236496925354,-5.326437105580502e-07,-0.00021791457034987696,1.938056094812857,0.4563503980636597,-0.0021945336074896777,0.0
3474,1,-287.05008,401.3942,-0.011245537,-1.4642951,3.7852092,-5.340576e-07,4.058567523956299,-5.326219001257486e-07,-0.00021624564089575834,1.9381498380832276,0.45460450649261475,-0.002069442559847613,0.0
3475,1,-287.12332,401.5836,-0.011244965,-1.4767349,3.8175356,-2.7894973e-06,4.093204498291016,-5.326364721613038e-07,-0.00021457671144163972,1.9382369234508732,0.45287265777587893,-0.001950757128895165,0.0
3476,1,-287.19717,401.7746,-0.011244163,-1.4890777,3.8496149,-1.7786026e-06,4.1275763511657715,-5.326291702698492e-07,-0.00021290778198752107,1.9383170845996847,0.4511540651321411,-0.0018431890894684754,0.0
3477,1,-287.27164,401.96722,-0.011243438,-1.5013281,3.8814363,2.3603438e-06,4.161674499511719,-5.326219001257486e-07,-0.00021123885253340245,1.938391120477989,0.4494491577148438,-0.0017458848337691339,0.0
3478,1,-287.3467,402.1614,-0.011242828,-1.5134885,3.913001,-2.9373168e-06,4.195500373840332,-5.326219001257486e-07,-0.00020956992307928383,1.9384602295082765,0.4477578639984131,-0.0016548414324742448,0.0
3479,1,-287.42242,402.35715,-0.011242141,-1.5255557,3.9443178,-1.3923644e-06,4.229061603546143,0.0,-0.00020813940050814976,1.9385238790583292,0.44607980251312257,-0.001567379632561487,0.0
3480,1,-287.49872,402.55444,-0.011241416,-1.5375216,3.9753878,-9.965896e-07,4.262356281280518,0.0,-0.00020647047105403114,1.9385828680764745,0.44441506862640384,-0.0014886340593057773,0.0
3481,1,-287.57562,402.75336,-0.011240806,-1.5493994,4.0062118,-6.9141385e-07,4.295389652252197,0.0,-0.00020492075316872745,1.9386378623529847,0.47139777660369875,0.002607325864784369,0.0
3482,1,-287.65292,402.95383,-0.011240234,-1.5527667,4.0407715,-1.0299682e-06,4.328847408294678,-2.1305282625141908e-05,-0.0002036094584210537,1.9385173543136585,0.46972488880157476,0.0024983234429726193,0.0
3483,1,-287.73062,403.15604,-0.01124012,-1.5619354,4.0740376,-1.3923644e-06,4.363189697265625,-3.515373045270727e-05,-0.00020349024685223873,1.9382579624234848,0.4680077743530274,0.00219738992172061,0.0
3484,1,-287.80884,403.35992,-0.011240577,-1.5731735,4.1069365,-6.723404e-07,4.3979315757751465,-3.6751614915770823e-05,-0.000204443923148113,1.937974202609337,0.4662706804275513,0.001858317692425856,0.0
3485,1,-287.8877,403.56537,-0.011240959,-1.5851822,4.139679,-1.6117095e-06,4.432803153991699,-3.249056123530538e-05,-0.0002055168110128022,1.9377053564972935,0.46452710151672366,0.0015448602157161588,0.0
3486,1,-287.9671,403.77252,-0.011241569,-1.5974356,4.1722856,-3.1471252e-06,4.467635631561279,-2.6631604805300385e-05,-0.0002065896826228461,1.9374639409444778,0.4627854776382447,0.0012576002731546744,0.0
3487,1,-288.04712,403.98132,-0.011241951,-1.6097562,4.204728,-2.1266937e-06,4.502338886260986,-2.130529075246457e-05,-0.00020742414734990541,1.9372508880572714,0.4610503149032593,0.0010049258655484377,0.0
3488,1,-288.12778,404.1918,-0.011242104,-1.6220515,4.236978,-2.1123885e-06,4.536852836608887,-1.6511598758491276e-05,-0.00020778178205635024,1.9370643336229114,0.4593246173858643,0.0007860445657213726,0.0
3489,1,-288.209,404.4038,-0.0112418365,-1.6342807,4.2690125,-1.6212464e-07,4.571142196655273,-1.2783180343787673e-05,-0.00020778178205635024,1.936903079218907,0.45761014938354494,0.00059883887771593,0.0
3490,1,-288.29086,404.6175,-0.011241951,-1.6464242,4.30082,-2.479553e-07,4.605188846588135,-1.0120012142301106e-05,-0.00020742414734990541,1.9367643285261138,0.4559078168869019,0.00043678455247371094,0.0
3491,1,-288.37332,404.83267,-0.011241569,-1.6584799,4.3323894,-1.0681152e-06,4.638981819152832,-7.4568520681372e-06,-0.000206828105760476,1.9366450189092783,0.454218168258667,0.0003031508934549075,0.0
3492,1,-288.4564,405.04953,-0.01124115,-1.6704324,4.3637204,-1.8692016e-06,4.672515392303467,-5.858949826555327e-06,-0.0002059936410334167,1.936542354049256,0.45254148960113527,0.0001870147528918195,0.0
3493,2,-288.54,405.26788,-0.011240692,-1.6822942,4.394809,3.2281876e-06,4.705790042877197,-4.793684374608298e-06,-0.00020492075316872745,1.9364546028913376,0.45087775707244876,8.698140073987223e-05,0.0
3494,2,-288.6242,405.4878,-0.011240272,-1.6940659,4.4256444,-3.8146972e-08,4.738796234130859,-3.728433399454763e-06,-0.00020372866998986862,1.9363797680647064,0.4492274475097657,1.229025648878337e-06,0.0
3495,2,-288.70898,405.7093,-0.011239738,-1.7057484,4.456233,-1.2016296e-06,4.771539688110352,-3.195789498412588e-06,-0.00020241735898754952,1.936316517988817,0.44759027481079106,-7.348268444994487e-05,0.0
3496,2,-288.79437,405.93234,-0.011239318,-1.7173463,4.486576,-1.7356872e-06,4.804023742675781,-2.130523919476143e-06,-0.00020110606423987576,1.9362637873992334,0.4459660720825196,-0.00013394309585628016,0.0
3497,2,-288.88034,406.15683,-0.011238708,-1.7288482,4.5166736,-1.835823e-06,4.836244106292725,-2.1305311578728895e-06,-0.00019979475323755663,1.9362198452412471,0.4443550539016724,-0.0001799613543244844,0.0
3498,2,-288.96686,406.38284,-0.011237869,-1.740248,4.5465336,-3.814697e-07,4.868206024169922,-1.597894749206294e-06,-0.0001983642469210679,1.9361824278279316,0.44275695800781256,-0.0002222791017337028,0.0
3499,2,-289.05396,406.61035,-0.011237297,-1.7515649,4.576151,2.9420853e-06,4.899911880493164,-1.0652655789364447e-06,-0.00019681452903576424,1.9361524672656683,0.4411716651916504,-0.0002546538106431406,0.0
3500,2,-289.14163,406.83942,-0.011236686,-1.7627891,4.605528,-1.9931792e-06,4.931360244750977,-1.0652583405396983e-06,-0.00019538402271927552,1.936128099341694,0.4395992469787598,-0.0002824671625067411,0.0
3501,2,-289.22986,407.0699,-0.011236191,-1.7739272,4.6346674,-1.335144e-07,4.962555885314941,-1.0652583405396983e-06,-0.00019395350014814145,1.9361083919496274,0.43803946495056156,-0.00030328800990356237,0.0
3502,2,-289.31863,407.30182,-0.011235428,-1.7849755,4.663572,-1.1444091e-06,4.993499755859375,-5.326364721613038e-07,-0.00019240378226283777,1.936093211931414,0.4364922714233399,-0.0003203246262580345,0.0
3503,2,-289.408,407.53522,-0.011235008,-1.7959374,4.6922407,-2.3365021e-06,5.024192810058594,-5.326291702698492e-07,-0.0001908540643775341,1.9360817603387266,0.43495761871337896,-0.0003304585249615037,0.0
3504,2,-289.49786,407.77002,-0.011234169,-1.8068058,4.720679,-1.6927719e-06,5.0546369552612305,-5.326291702698492e-07,-0.00018942355806104538,1.9360735045393473,0.4334354114532471,-0.0003393528510355727,0.0
3505,2,-289.5883,408.0063,-0.011233558,-1.817591,4.748885,2.7704239e-06,5.084835052490234,-5.326364721613038e-07,-0.00018799303548991132,1.9360679119010582,0.4319255065917969,-0.0003469478735434723,0.0
3506,2,-289.67923,408.2439,-0.011233101,-1.828295,4.776859,-4.2915343e-07,5.114786624908447,-5.326364721613038e-07,-0.00018644331760460763,1.9360648492658046,0.45910761833190916,0.0042239672516100725,0.0
3507,2,-289.77048,408.48306,-0.011232491,-1.8279139,4.809564,-1.0871887e-06,5.145208835601807,-2.7164232959654903e-05,-0.00018537042973991842,1.935843540579219,0.4575865077972412,0.004060840917053125,0.0
3508,2,-289.862,408.7238,-0.011232719,-1.8345313,4.84058,4.6253203e-07,5.1765546798706055,-4.687162705807193e-05,-0.00018548964130873338,1.935442202202944,0.45601921558380126,0.003663780188371358,0.0
3509,2,-289.95395,408.96603,-0.011233101,-1.8437829,4.871046,-5.149841e-07,5.208322525024414,-5.006742036616701e-05,-0.00018644331760460763,1.9350082401033157,0.45443082332611084,0.003217717949171024,0.0
3510,2,-290.04642,409.2098,-0.011233406,-1.8540821,4.9012704,-1.3160706e-06,5.240235805511475,-4.580636262204023e-05,-0.00018775462860692673,1.9345953169762988,0.45283515930175783,0.0027933873674893697,0.0
3511,2,-290.13934,409.4551,-0.011233978,-1.864786,4.9313207,-8.392334e-07,5.272129535675049,-3.888215597881821e-05,-0.00018894671178578556,1.9342219417914697,0.4512404727935791,0.0024024350387677543,0.0
3512,2,-290.23285,409.70187,-0.011234474,-1.8756489,4.9611855,-1.4686584e-06,5.303905963897705,-3.1957933080950855e-05,-0.00018978117651284487,1.9338905113938094,0.4496516513824463,0.0020661952257357234,0.0
3513,2,-290.32684,409.95023,-0.011234741,-1.8865204,4.990863,2.2649765e-06,5.335510730743408,-2.6098982746437867e-05,-0.0001903772181022743,1.9335996942027727,0.4480714130401611,0.0017635101075090791,0.0
3514,2,-290.4214,410.20007,-0.011234817,-1.8973823,5.0203204,-2.3031234e-06,5.366905689239502,-2.077266056627939e-05,-0.00019049642967108925,1.933345096002561,0.44650166511535644,0.0015019445741795718,0.0
3515,2,-290.51645,410.45132,-0.01123455,-1.9081957,5.0495563,-2.3841858e-07,5.39807653427124,-1.7044235040168455e-05,-0.00019013881121928973,1.933123121525703,0.4449431228637695,0.001277830355589053,0.0
3516,2,-290.61206,410.7041,-0.011234474,-1.9189409,5.078564,1.4305114e-07,5.429009914398193,-1.3848438684327371e-05,-0.00018978117651284487,1.9329303086627814,0.4433964538574219,0.0010844355421144821,0.0
3517,3,-290.7082,410.9583,-0.0112340925,-1.9296156,5.107339,-1.3017655e-06,5.459700584411621,-1.1185277594248132e-05,-0.00018894671178578556,1.9327622631979973,0.4418619203567505,0.0009173413638081596,0.0
3518,3,-290.80487,411.21393,-0.011233711,-1.9402177,5.1358795,1.9073486e-08,5.490146160125732,-9.587382972031256e-06,-0.00018811224705872625,1.932616321970261,0.44033964157104494,0.0007802833384844473,0.0
3519,3,-290.90204,411.47104,-0.011233253,-1.9507288,5.1641912,-6.866455e-07,5.520345687866211,-7.98948834981438e-06,-0.00018703935919403705,1.9324902212926458,0.438829665184021,0.0006538790595608055,0.0
3520,3,-290.99973,411.72955,-0.011232795,-1.9611824,5.1922607,-1.2874602e-07,5.55029821395874,-6.391578996825176e-06,-0.00018572806444636328,1.9323797001074074,0.43733203887939454,0.0005441188055543652,0.0
3521,3,-291.09796,411.98944,-0.011232262,-1.9715691,5.220095,7.6293944e-08,5.580007076263428,-5.858964557327652e-06,-0.00018465517658167405,1.9322846252564916,0.4358465957641602,0.00045906754816186926,0.0
3522,3,-291.1967,412.25076,-0.011231575,-1.9818574,5.2477045,6.67572e-08,5.609470844268799,-4.793684374608298e-06,-0.00018334388183400028,1.9322014014724267,0.43437340736389163,0.00037812118451192417,0.0
3523,3,-291.2959,412.51352,-0.011231041,-1.9920841,5.275079,4.7683715e-09,5.638692855834961,-4.261062315745779e-06,-0.00018203257083168118,1.9321302950713215,0.4329123067855835,0.0002994804344070972,0.0
3524,4,-291.3957,412.77753,-0.011230583,-2.0022635,5.3022113,-1.8596648e-07,5.667672157287598,-3.7284186686824368e-06,-0.00018060206451519245,1.9320682434179226,0.43146334171295164,0.0002570780152737333,0.0
3525,4,-291.49594,413.04297,-0.011229972,-2.01231,5.3291383,3.3712386e-06,5.696412086486816,-3.195796863798751e-06,-0.00017929075351287333,1.9320151133541756,0.4300263452529907,0.00020610161667126005,0.0
3526,4,-291.59668,413.30972,-0.011229362,-2.0223026,5.3558316,-1.7356872e-06,5.724914073944092,-2.6631603281427384e-06,-0.0001778602471963846,1.9319693069834263,0.42860124588012694,0.0001621657786802635,0.0
3527,4,-291.69794,413.57785,-0.011228714,-2.032228,5.382299,-1.2683868e-06,5.753180980682373,-2.1305311578728895e-06,-0.00017642974087989587,1.9319298921992931,0.4271879005432129,0.0001262497408931894,0.0
