tick,waypoint_idx,loc_x,loc_y,loc_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,throttle,steer,brake
2418,1,-285.90875,397.5645,-0.0111277765,-1.0090979,2.8360655,-1.0251998e-06,3.010240316390991,-2.663162105994571e-06,6.389617365909025e-05,1.9126938796456507,0.0,0.0,0.0
2419,1,-285.9588,397.7051,-0.011127738,-1.0052345,2.825623,7.486343e-07,2.9991068840026855,-2.1305311578728895e-06,6.389617365909025e-05,1.9126480732749014,0.0,0.0,0.0
2420,1,-286.00864,397.84518,-0.011127891,-1.0013858,2.8152187,-1.6260146e-06,2.9880142211914062,-2.1305276021692246e-06,6.389617365909025e-05,1.912602266904152,0.0,0.0,0.0
2421,1,-286.0583,397.9847,-0.011127967,-0.99755454,2.8048577,-1.4734268e-06,2.97696852684021,-2.130529380021057e-06,6.341933957481445e-05,1.9125569931656206,0.0,0.0,0.0
2422,1,-286.10776,398.12375,-0.011127967,-0.99373937,2.7945383,-2.1219253e-06,2.9659671783447266,-2.1305329357247217e-06,6.341933957481445e-05,1.9125113199529258,0.0,0.0,0.0
2423,1,-286.157,398.2622,-0.01112812,-0.98994035,2.784259,-7.7724457e-07,2.9550094604492188,-2.130529380021057e-06,6.341933957481445e-05,1.9124665788466124,0.0,0.0,0.0
2424,1,-286.2061,398.40018,-0.01112812,-0.9861574,2.7740223,-8.821487e-07,2.944096803665161,-2.1305276021692246e-06,6.28232939217237e-05,1.9124213051080812,0.0,0.0,0.0
2425,1,-286.25497,398.5377,-0.011128235,-0.9823903,2.7638247,-4.339218e-07,2.9332265853881836,-2.1305276021692246e-06,6.28232939217237e-05,1.9123762976856589,0.0,0.0,0.0
2426,1,-286.30368,398.67468,-0.011128273,-0.97863907,2.753668,-1.6117095e-06,2.9223999977111816,-2.1305276021692246e-06,6.28232939217237e-05,1.912331157105182,0.0,0.0,0.0
2427,1,-286.3522,398.81116,-0.01112854,-0.9749051,2.7435553,-2.4366377e-06,2.911620855331421,-2.1305276021692246e-06,6.234645577378657e-05,1.9122869486310865,0.0,0.0,0.0
2428,1,-286.4005,398.9471,-0.011128464,-0.97118765,2.733485,-2.1839141e-06,2.9008870124816895,-2.130529380021057e-06,6.234645577378657e-05,1.9122420743667188,0.0,0.0,0.0
2429,1,-286.44864,399.08252,-0.01112854,-0.9674838,2.7234507,-2.3460389e-06,2.8901917934417725,-2.1305311578728895e-06,6.186961762584944e-05,1.9121978658926235,0.0,0.0,0.0
2430,1,-286.49658,399.2175,-0.011128654,-0.9637984,2.713462,-1.3685226e-06,2.8795456886291504,-2.130529380021057e-06,6.186961762584944e-05,1.912153657418528,0.0,0.0,0.0
2431,1,-286.54437,399.35196,-0.011128883,-0.96012837,2.7035122,2.5272368e-07,2.868941307067871,-2.1305311578728895e-06,6.127357197275869e-05,1.912109981576651,0.0,0.0,0.0
2432,1,-286.59195,399.48593,-0.011128959,-0.95647305,2.693599,-1.1634827e-06,2.8583765029907227,-2.130525824317392e-06,6.127357197275869e-05,1.91206590626061,0.0,0.0,0.0
2433,1,-286.63934,399.61945,-0.011129112,-0.95283425,2.6837292,-1.001358e-07,2.84785795211792,-2.1305276021692246e-06,6.079673382482156e-05,1.9120228962090053,0.0,0.0,0.0
2434,1,-286.68658,399.75244,-0.011129188,-0.9492112,2.6738985,7.9631803e-07,2.837381601333618,-2.1305329357247217e-06,6.079673382482156e-05,1.9119790872090734,0.0,0.0,0.0
2435,1,-286.7336,399.88492,-0.011129188,-0.9456042,2.6641095,2.4557114e-06,2.8269500732421875,-2.1305276021692246e-06,6.0200688171730816e-05,1.9119359439994141,0.0,0.0,0.0
2436,1,-286.7805,400.01694,-0.011129341,-0.94201297,2.6543589,3.042221e-06,2.8165597915649414,-2.1305276021692246e-06,6.0200688171730816e-05,1.9118930671058638,0.0,0.0,0.0
2437,1,-286.82715,400.1485,-0.011129303,-0.93843585,2.644645,-1.0967254e-07,2.806209087371826,-2.1305311578728895e-06,5.9604642518640066e-05,1.911850589686477,0.0,0.0,0.0
2438,1,-286.87366,400.27957,-0.011129607,-0.9348755,2.634974,-1.5449524e-06,2.7959041595458984,-2.1305276021692246e-06,5.9604642518640066e-05,1.9118085117412538,0.0,0.0,0.0
2439,1,-286.91998,400.4101,-0.011129646,-0.93133044,2.625341,-4.3869017e-07,2.785640239715576,-2.130529380021057e-06,5.912780437070294e-05,1.9117661674799216,0.0,0.0,0.0
2440,1,-286.96613,400.5402,-0.011129722,-0.9278007,2.6157458,-1.3971328e-06,2.7754170894622803,-2.1305276021692246e-06,5.912780437070294e-05,1.9117238232185894,0.0,0.0,0.0
2441,1,-287.01212,400.6698,-0.011129798,-0.9242865,2.6061912,-2.2792815e-06,2.76523756980896,-2.1305276021692246e-06,5.912780437070294e-05,1.911682011589475,0.0,0.0,0.0
2442,1,-287.0579,400.79886,-0.011129913,-0.9207879,2.5966752,-1.9836425e-06,2.755099296569824,-2.130529380021057e-06,5.853175871761219e-05,1.9116405994345245,0.0,0.0,0.0
2443,1,-287.10352,400.92746,-0.011129989,-0.9173034,2.5871959,-2.1409987e-06,2.7450006008148193,-2.130529380021057e-06,5.853175871761219e-05,1.9115991872795737,0.0,0.0,0.0
2444,1,-287.14896,401.05557,-0.01113018,-0.9138272,2.5777392,-5.340576e-07,2.7349259853363037,-2.130529380021057e-06,5.805492056967506e-05,1.9115581745987864,0.0,0.0,0.0
2445,1,-287.19424,401.18323,-0.011130333,-0.91035634,2.5682924,-1.5163421e-06,2.7248623371124268,-2.130529380021057e-06,5.805492056967506e-05,1.9115176945502173,0.0,0.0,0.0
2446,1,-287.23932,401.31046,-0.011130409,-0.9068945,2.558866,-1.4066696e-06,2.7148211002349854,-1.597896654047543e-06,5.805492056967506e-05,1.9114768150274846,0.0,0.0,0.0
2447,1,-287.28424,401.43723,-0.011130333,-0.9034457,2.5494695,1.7976761e-06,2.7048120498657227,-1.5978984318993755e-06,5.757808242173793e-05,1.9114358023466973,0.0,0.0,0.0
2448,1,-287.329,401.56348,-0.011130524,-0.90000886,2.540104,-1.5163421e-06,2.6948366165161133,-1.597900209751208e-06,5.757808242173793e-05,1.9113957217722917,0.0,0.0,0.0
2449,1,-287.3736,401.6892,-0.011130599,-0.8965848,2.5307713,-1.3828277e-06,2.684896230697632,-1.5978929713544615e-06,5.698203676864718e-05,1.9113553748817769,0.0,0.0,0.0
2450,1,-287.418,401.8145,-0.011130599,-0.89317274,2.5214686,-4.9114226e-07,2.674988269805908,-1.597896654047543e-06,5.698203676864718e-05,1.9113148948332077,0.0,0.0,0.0
2451,1,-287.46225,401.93945,-0.011130676,-0.8897761,2.5122058,-3.2901764e-07,2.6651229858398438,-1.597894749206294e-06,5.698203676864718e-05,1.911275080574911,0.0,0.0,0.0
2452,1,-287.50632,402.06387,-0.011130943,-0.8863909,2.5029705,-3.1518935e-06,2.655287265777588,-1.597894749206294e-06,5.650519862071005e-05,1.9112350000005054,0.0,0.0,0.0
2453,1,-287.55023,402.18777,-0.011130943,-0.8830203,2.4937754,-1.8596648e-06,2.6454944610595703,-1.597896654047543e-06,5.650519862071005e-05,1.9111951857422087,0.0,0.0,0.0
2454,1,-287.59396,402.31125,-0.011131019,-0.87966156,2.4846115,-1.6593933e-06,2.635735034942627,-1.597896654047543e-06,5.650519862071005e-05,1.911155637800021,0.0,0.0,0.0
2455,1,-287.6375,402.4343,-0.011131134,-0.876317,2.4754822,-1.373291e-06,2.6260128021240234,-1.597896654047543e-06,5.59091529676193e-05,1.9111156903836697,0.0,0.0,0.0
2456,1,-287.6809,402.55682,-0.011131096,-0.8729854,2.4663882,1.926422e-06,2.616328477859497,-1.597894749206294e-06,5.59091529676193e-05,1.911076408757591,0.0,0.0,0.0
2457,1,-287.72415,402.67892,-0.011131287,-0.8696658,2.4573233,-1.001358e-07,2.606675386428833,-1.597894749206294e-06,5.543231481968217e-05,1.9110368608154034,0.0,0.0,0.0
2458,1,-287.7672,402.80063,-0.011131401,-0.86636025,2.4482958,-5.674362e-07,2.597062349319458,-1.597896654047543e-06,5.543231481968217e-05,1.9109981118215427,0.0,0.0,0.0
2459,1,-287.81012,402.92178,-0.011131439,-0.86306745,2.4392998,-7.05719e-07,2.5874831676483154,-1.597896654047543e-06,5.543231481968217e-05,1.9109586970374095,0.0,0.0,0.0
2460,1,-287.85284,403.04257,-0.011131629,-0.85978764,2.4303377,-3.2424927e-07,2.5779402256011963,-1.5978984318993755e-06,5.483626916659142e-05,1.9109198148854944,0.0,0.0,0.0
2461,1,-287.89542,403.16287,-0.011131553,-0.85652,2.4214072,-1.9693375e-06,2.5684313774108887,-1.597900209751208e-06,5.483626916659142e-05,1.9108809327335792,0.0,0.0,0.0
2462,1,-287.93784,403.28278,-0.01113182,-0.8532661,2.4125113,-1.6450881e-06,2.558959484100342,-1.597896654047543e-06,5.483626916659142e-05,1.910842316897773,0.0,0.0,0.0
2463,1,-287.9801,403.4022,-0.011131858,-0.8500257,2.4036496,2.3031234e-06,2.5495245456695557,-1.597896654047543e-06,5.435943508231562e-05,1.910803701061967,0.0,0.0,0.0
2464,1,-288.0222,403.52115,-0.011131858,-0.84679645,2.3948185,6.3896175e-07,2.5401220321655273,-1.597894749206294e-06,5.435943508231562e-05,1.9107649520681063,0.0,0.0,0.0
2465,1,-288.06412,403.6397,-0.011131973,-0.84357953,2.3860192,-1.0108947e-06,2.5307536125183105,-1.597896654047543e-06,5.388259693437849e-05,1.9107267357064637,0.0,0.0,0.0
2466,1,-288.10587,403.75784,-0.011131973,-0.8403766,2.377255,-1.9550323e-07,2.521423101425171,-1.597896654047543e-06,5.388259693437849e-05,1.9106883861867665,0.0,0.0,0.0
2467,1,-288.14746,403.8755,-0.011132202,-0.83718556,2.3685215,-3.33786e-06,2.512125253677368,-1.597896654047543e-06,5.328655128128774e-05,1.9106505692992874,0.0,0.0,0.0
2468,1,-288.18893,403.99277,-0.011132049,-0.8340087,2.3598256,2.1982194e-06,2.5028679370880127,-1.597894749206294e-06,5.328655128128774e-05,1.9106124860956992,0.0,0.0,0.0
2469,1,-288.2302,404.10956,-0.011132164,-0.8308427,2.3511574,2.245903e-06,2.4936399459838867,-1.5978984318993755e-06,5.328655128128774e-05,1.9105746692082202,0.0,0.0,0.0
2470,1,-288.27133,404.22592,-0.011132393,-0.8276886,2.3425195,-4.529953e-07,2.4844448566436768,-1.597896654047543e-06,5.280971313335061e-05,1.91053711863685,0.0,0.0,0.0
2471,1,-288.31232,404.34186,-0.011132431,-0.8245479,2.3339152,-1.2969971e-06,2.475285768508911,-1.597896654047543e-06,5.280971313335061e-05,1.9104991685913164,0.0,0.0,0.0
2472,1,-288.35315,404.45743,-0.0111324685,-0.8214196,2.325345,-2.2125244e-06,2.466162919998169,-1.597896654047543e-06,5.221366748025986e-05,1.9104617511780009,0.0,0.0,0.0
2473,1,-288.39377,404.57248,-0.011132621,-0.8183036,2.3168056,1.7404556e-06,2.457073211669922,-1.5978984318993755e-06,5.221366748025986e-05,1.9104246000807943,0.0,0.0,0.0
2474,1,-288.4343,404.68713,-0.011132698,-0.8151987,2.3082955,-2.4557114e-06,2.448014974594116,-1.5978984318993755e-06,5.221366748025986e-05,1.910387582141642,0.0,0.0,0.0
2475,1,-288.47467,404.80136,-0.011132812,-0.81210744,2.2998192,-8.1062313e-07,2.438992977142334,-1.597894749206294e-06,5.173682933232273e-05,1.9103504310444355,0.0,0.0,0.0
2476,1,-288.51486,404.9152,-0.011132965,-0.8090283,2.291374,-1.4734268e-06,2.430004358291626,-1.5978984318993755e-06,5.173682933232273e-05,1.9103135462633378,0.0,0.0,0.0
2477,1,-288.55487,405.02853,-0.011132965,-0.80596083,2.2829616,-1.1968613e-06,2.421050786972046,-1.597896654047543e-06,5.173682933232273e-05,1.9102767946402948,0.0,0.0,0.0
2478,2,-288.5948,405.14148,-0.011133041,-0.8029051,2.2745793,-2.5939942e-06,2.4121291637420654,-1.597896654047543e-06,5.114078367923199e-05,1.9102404424914152,0.0,0.0,0.0
2479,2,-288.63452,405.25406,-0.011133079,-0.79986215,2.2662296,-3.4189225e-06,2.403242826461792,-1.597896654047543e-06,5.114078367923199e-05,1.9102034245522632,0.0,0.0,0.0
2480,2,-288.6741,405.36615,-0.0111333085,-0.79683125,2.2579093,-3.5905837e-06,2.394388198852539,-1.597896654047543e-06,5.114078367923199e-05,1.9101676050356016,0.0,0.0,0.0
2481,2,-288.71353,405.47787,-0.01113327,-0.79381055,2.249617,-1.9502638e-06,2.385563373565674,-1.5978984318993755e-06,5.0663945531294854e-05,1.9101308534125585,0.0,0.0,0.0
2482,2,-288.75284,405.5892,-0.0111333085,-0.7908051,2.2413657,1.759529e-06,2.376782178878784,-1.597894749206294e-06,5.0663945531294854e-05,1.9100946344217333,0.0,0.0,0.0
2483,2,-288.79196,405.7001,-0.011133575,-0.78780776,2.2331328,-1.5163421e-06,2.368021011352539,-1.597894749206294e-06,5.006789987820411e-05,1.9100590812211808,0.0,0.0,0.0
2484,2,-288.83096,405.81058,-0.011133613,-0.7848246,2.2249389,-8.106232e-08,2.3593013286590576,-1.597896654047543e-06,5.006789987820411e-05,1.9100231285464648,0.0,0.0,0.0
2485,2,-288.86978,405.92065,-0.011133728,-0.7818524,2.2167706,-1.4781952e-07,2.350609540939331,-1.597896654047543e-06,5.006789987820411e-05,1.9099871758717486,0.0,0.0,0.0
2486,2,-288.90848,406.0303,-0.011133728,-0.7789101,2.2085981,-4.816055e-07,2.341923713684082,-1.0652638010846123e-06,5.006789987820411e-05,1.909962941105829,0.0,0.0,0.0
2487,2,-288.947,406.13956,-0.011133728,-0.7759523,2.2002375,-8.010864e-07,2.333055257797241,-1.0652638010846123e-06,5.006789987820411e-05,1.909962941105829,0.0,0.0,0.0
2488,2,-288.98535,406.24844,-0.011133804,-0.7730868,2.1920862,-3.0517577e-07,2.3244149684906006,-1.0652655789364447e-06,4.9591061730266976e-05,1.9099807842851324,0.0,0.0,0.0
2489,2,-289.0236,406.35687,-0.011133919,-0.7702619,2.1839736,1.5068053e-06,2.3158247470855713,-5.326309798690357e-07,4.9591061730266976e-05,1.9100012906255261,0.0,0.0,0.0
2490,2,-289.0617,406.4649,-0.01113388,-0.7674604,2.1758952,3.33786e-06,2.307274341583252,-5.326327894682224e-07,4.9591061730266976e-05,1.9100227290723013,0.0,0.0,0.0
2491,2,-289.09964,406.57254,-0.011133919,-0.76467276,2.1678464,2.9087067e-07,2.2987568378448486,0.0,4.899501607717623e-05,1.9100440343610219,0.0,0.0,0.0
2492,2,-289.13745,406.67975,-0.011134148,-0.7618975,2.1598296,-2.427101e-06,2.2902731895446777,1.4065516043931044e-07,4.899501607717623e-05,1.910066538072233,0.0,0.0,0.0
2493,2,-289.1751,406.7866,-0.011134033,-0.7591341,2.151848,1.9073486e-08,2.281826972961426,2.9140026497481637e-07,4.85181779292391e-05,1.9100873107287357,0.0,0.0,0.0
2494,2,-289.21268,406.89304,-0.011134376,-0.75637966,2.143893,-1.1110305e-06,2.2734086513519287,4.19766342095908e-07,4.85181779292391e-05,1.9101096812818923,0.0,0.0,0.0
2495,2,-289.25006,406.99905,-0.011134224,-0.75363857,2.1359775,3.6811828e-06,2.2650322914123535,5.046858475881388e-07,4.85181779292391e-05,1.910130453938395,0.0,0.0,0.0
2496,2,-289.28732,407.10468,-0.01113449,-0.7509045,2.1280828,7.05719e-07,2.2566776275634766,5.700166958643285e-07,4.7922132276148354e-05,1.9101525581754426,0.0,0.0,0.0
2497,2,-289.32446,407.2099,-0.011134414,-0.748182,2.1202219,-1.3828277e-06,2.248358726501465,6.129211496737107e-07,4.7922132276148354e-05,1.9101735971480542,0.0,0.0,0.0
2498,2,-289.36145,407.31476,-0.01113449,-0.745471,2.1123958,8.487701e-07,2.2400765419006348,6.429909101364391e-07,4.7922132276148354e-05,1.910195435068993,0.0,0.0,0.0
2499,2,-289.3983,407.41922,-0.011134643,-0.7427683,2.1045957,1.2397766e-07,2.2318215370178223,6.734007482568305e-07,4.744529412821122e-05,1.910217139831877,0.0,0.0,0.0
2500,2,-289.435,407.5233,-0.011134796,-0.74007565,2.096823,-1.2874602e-07,2.2235958576202393,6.990630235428084e-07,4.744529412821122e-05,1.910238045646434,0.0,0.0,0.0
2501,2,-289.4716,407.62698,-0.011134681,-0.73739433,2.0890837,2.0360947e-06,2.2154054641723633,7.09782390682397e-07,4.6849248475120475e-05,1.9102593509351549,0.0,0.0,0.0
2502,2,-289.50803,407.73026,-0.011134987,-0.7347211,2.0813706,-2.1886824e-06,2.207242250442505,7.171893023846032e-07,4.6849248475120475e-05,1.910281322014148,0.0,0.0,0.0
2503,2,-289.54434,407.83316,-0.011134987,-0.73205894,2.0736876,-1.7547607e-06,2.199111223220825,7.204889318909086e-07,4.6849248475120475e-05,1.9103024941448141,0.0,0.0,0.0
2504,2,-289.58054,407.9357,-0.011135063,-0.72940624,2.0660355,-1.0490418e-06,2.1910126209259033,7.184716415134608e-07,4.6849248475120475e-05,1.9103236662754801,0.0,0.0,0.0
2505,2,-289.61658,408.03784,-0.011135063,-0.7267631,2.0584102,-1.3637542e-06,2.1829423904418945,7.22873602650589e-07,4.6372410327183346e-05,1.9103451047222553,0.0,0.0,0.0
2506,2,-289.65253,408.13965,-0.011135178,-0.72413105,2.0508177,-2.336502e-07,2.1749067306518555,7.274447136906324e-07,4.6372410327183346e-05,1.9103660105368125,0.0,0.0,0.0
2507,2,-289.6883,408.24106,-0.011135254,-0.7215068,2.0432477,-1.6498566e-06,2.1668949127197266,7.197340433039117e-07,4.5776364674092597e-05,1.910387582141642,0.0,0.0,0.0
2508,2,-289.72397,408.34207,-0.011135444,-0.718894,2.0357125,5.7220458e-08,2.1589195728302,7.169637056860079e-07,4.5776364674092597e-05,1.9104088874303626,0.0,0.0,0.0
2509,2,-289.7595,408.4427,-0.011135444,-0.7162906,2.0282052,-1.1920929e-07,2.1509737968444824,7.113794095855969e-07,4.5776364674092597e-05,1.91042979324492,0.0,0.0,0.0
2510,2,-289.7949,408.5429,-0.011135406,-0.7136966,2.0207245,-2.7656554e-07,2.1430563926696777,7.118469211228211e-07,4.518031902100185e-05,1.9104510985336405,0.0,0.0,0.0
2511,2,-289.83017,408.6428,-0.011135597,-0.71111244,2.0132744,-4.959106e-07,2.1351709365844727,7.113576309006495e-07,4.518031902100185e-05,1.9104722706643067,0.0,0.0,0.0
2512,2,-289.8653,408.74234,-0.011135635,-0.70853835,2.0058522,-6.151199e-07,2.127315044403076,7.029829963492197e-07,4.518031902100185e-05,1.9104931764788637,0.0,0.0,0.0
2513,2,-289.90033,408.84146,-0.011135597,-0.70597327,1.9984585,-2.4318695e-07,2.1194891929626465,7.13893292076671e-07,4.482268837821833e-05,1.9105147480836935,0.0,0.0,0.0
2514,2,-289.93518,408.94028,-0.011135864,-0.70341825,1.9910928,3.004074e-07,2.1116931438446045,7.052785205384448e-07,4.482268837821833e-05,1.9105359202143595,0.0,0.0,0.0
2515,2,-289.96994,409.03867,-0.011135864,-0.7008721,1.9837533,-7.486343e-07,2.1039247512817383,6.952450232379293e-07,4.482268837821833e-05,1.910556959186971,0.0,0.0,0.0
2516,2,-290.00458,409.13672,-0.01113594,-0.69833577,1.9764444,-7.05719e-07,2.0961883068084717,6.995286937334918e-07,4.422664272512759e-05,1.9105777318434738,0.0,0.0,0.0
2517,2,-290.0391,409.23438,-0.01113594,-0.69580954,1.9691622,-2.579689e-06,2.0884804725646973,6.832706196940529e-07,4.422664272512759e-05,1.9105990371321944,0.0,0.0,0.0
2518,2,-290.07346,409.33167,-0.011136131,-0.69329107,1.9619056,-2.0980835e-06,2.0807993412017822,6.821646688648569e-07,4.422664272512759e-05,1.910620076104806,0.0,0.0,0.0
2519,2,-290.1077,409.42862,-0.011136093,-0.69078374,1.9546814,-1.9121169e-06,2.073152542114258,6.794725567275805e-07,4.3749808640851786e-05,1.9106405824451995,0.0,0.0,0.0
2520,2,-290.1418,409.52524,-0.01113617,-0.6882859,1.9474864,1.4066696e-06,2.0655364990234375,6.769095928269894e-07,4.3749808640851786e-05,1.9106618877339203,0.0,0.0,0.0
2521,2,-290.17584,409.62146,-0.011136246,-0.6857954,1.940312,-1.7404556e-06,2.0579421520233154,6.804238979420623e-07,4.3749808640851786e-05,1.9106827935484774,0.0,0.0,0.0
2522,2,-290.20972,409.71735,-0.011136398,-0.6833161,1.9331694,-1.3971328e-06,2.050381660461426,6.807985802157496e-07,4.315375892409971e-05,1.91070356620498,0.0,0.0,0.0
2523,2,-290.24344,409.81287,-0.011136512,-0.68084645,1.9260553,-8.821487e-07,2.042851209640503,6.768386692378166e-07,4.315375892409971e-05,1.910724738335646,0.0,0.0,0.0
2524,2,-290.2771,409.90805,-0.011136627,-0.67838514,1.9189662,-2.6559828e-06,2.0353469848632812,6.77946397918845e-07,4.315375892409971e-05,1.9107452446760398,0.0,0.0,0.0
2525,2,-290.3106,410.00284,-0.01113655,-0.6759328,1.9119045,-1.5830993e-06,2.027871608734131,6.574755134783081e-07,4.315375892409971e-05,1.9107662836486514,0.0,0.0,0.0
2526,2,-290.344,410.0973,-0.011136627,-0.67349,1.9048698,-1.4305115e-06,2.0204250812530518,6.546397128161454e-07,4.267692483982391e-05,1.910787322621263,0.0,0.0,0.0
2527,2,-290.3773,410.19144,-0.011136703,-0.6710562,1.8978629,-1.6403197e-06,2.013007879257202,6.660738398870842e-07,4.267692483982391e-05,1.9108079621197112,0.0,0.0,0.0
