tick,waypoint_idx,loc_x,loc_y,loc_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,throttle,steer,brake
363,31,-308.71426,464.28897,-0.01115612,-2.244149,6.579737,-1.9550323e-07,6.951916694641113,-5.326323450052642e-07,-3.337859924152585e-06,1.899498449076526,0.48573749860127774,-3.8492009910956384e-05,0.0
364,31,-308.82657,464.6179,-0.0111561585,-2.2442446,6.5797057,-2.0647049e-06,6.95191764831543,2.9879958905938055e-07,-3.337859924152585e-06,1.8995004464473437,0.48573745091756193,-1.2585072208845723e-05,0.0
365,31,-308.93887,464.94678,-0.011155929,-2.2442164,6.579716,2.7894973e-06,6.951918601989746,3.354093362245203e-07,-3.337859924152585e-06,1.8995031096084338,0.4857374032338461,2.1197736656873387e-05,0.0
366,31,-309.05112,465.2757,-0.011155968,-2.244111,6.5797515,-1.6355514e-06,6.951918125152588,3.354093362245203e-07,-3.337859924152585e-06,1.8995031096084338,0.485737427075704,3.908076958028548e-05,0.0
367,32,-309.16324,465.60458,-0.0111561585,-2.2440104,6.579786,-1.0347366e-06,6.951918125152588,-5.326321227737852e-07,-3.337859924152585e-06,1.8995007127634527,0.485737427075704,0.0013903392367320836,0.0
368,32,-309.27533,465.9335,-0.011156044,-2.239705,6.581253,1.14440915e-07,6.951918601989746,-1.065264334440162e-05,-3.337859924152585e-06,1.8994154916085702,0.4857374032338461,0.001394461085758541,0.0
369,32,-309.38733,466.26236,-0.011156082,-2.2375355,6.581992,-1.7452239e-06,6.9519195556640625,-1.917476188040118e-05,-3.337859924152585e-06,1.8992557019431653,0.4857373555501303,0.0013254467469618998,0.0
370,32,-309.49927,466.59164,-0.011155853,-2.2361948,6.582449,2.1266937e-06,6.951920986175537,-2.1837918906819086e-05,-3.337859924152585e-06,1.899074340672931,0.48573728402455657,0.0012023464049849702,0.0
371,32,-309.61105,466.9209,-0.011156006,-2.235311,6.5827503,-1.7499923e-06,6.9519219398498535,-2.130528668880324e-05,-3.337859924152585e-06,1.8988955094057323,0.48573723634084076,0.0010551267468962696,0.0
372,32,-309.72284,467.25015,-0.011155853,-2.2347162,6.582952,-2.0980835e-07,6.9519219398498535,-1.9707388002925033e-05,-3.337859924152585e-06,1.8987305265762018,0.48573723634084076,0.0009268459263473122,0.0
373,33,-309.83463,467.57944,-0.011155929,-2.2342448,6.5831113,-1.6355514e-06,6.951920986175537,-1.7044229960591793e-05,-3.337859924152585e-06,1.8985829874518114,0.48573728402455657,0.0038438262923840825,0.0
374,33,-309.94614,467.9087,-0.011156006,-2.2243145,6.5864587,-2.1219253e-06,6.951907157897949,-3.7284251197448006e-05,-3.337859924152585e-06,1.89827193023649,0.48573797543843594,0.0037487212740178297,0.0
375,33,-310.05737,468.2379,-0.011156044,-2.2192109,6.5881834,-1.502037e-06,6.951910018920898,-5.379584995593928e-05,-3.337859924152585e-06,1.897811336525961,0.4857378323872885,0.0034851995276859444,0.0
376,33,-310.16846,468.56717,-0.01115612,-2.216063,6.5892463,-2.7179718e-07,6.951913356781006,-5.858954398174324e-05,-3.337859924152585e-06,1.8973186517242961,0.4857376654942831,0.0031846047691948443,0.0
377,33,-310.2794,468.8965,-0.0111561585,-2.2137728,6.5900187,-1.5878677e-06,6.951916217803955,-5.645901510967985e-05,-3.337859924152585e-06,1.896841945889172,0.48573752244313567,0.002886096660916815,0.0
378,33,-310.3902,469.22614,-0.011156044,-2.2119265,6.59064,-7.6293944e-08,6.9519171714782715,-5.166531702021456e-05,-3.337859924152585e-06,1.8963986627257283,0.48573747475941986,0.002592959010066437,0.0
379,34,-310.50092,469.55576,-0.011156044,-2.210392,6.5911565,-1.9073486e-08,6.951919078826904,-4.6339007031040075e-05,-3.337859924152585e-06,1.8959950606625269,0.4857373793919882,0.006106835030643091,0.0
380,34,-310.61127,469.88538,-0.011155968,-2.1971607,6.5955462,-2.8610228e-07,6.951888084411621,-6.924219646938286e-05,-3.337859924152585e-06,1.8954041052166384,0.48573892911275235,0.005854602329856703,0.0
381,34,-310.72122,470.21503,-0.011156044,-2.1900928,6.5978985,5.340576e-07,6.951889514923096,-8.735167562727635e-05,-3.337859924152585e-06,1.8946463027284561,0.4857388575871786,0.005403826056989458,0.0
382,34,-310.83093,470.54498,-0.011155968,-2.1855583,6.599409,-9.4890595e-07,6.951896667480469,-9.108010115338729e-05,-3.2186506411471357e-06,1.893866529161281,0.48573849995930996,0.004899286666331654,0.0
383,34,-310.9404,470.87494,-0.011156082,-2.1822264,6.6005173,-2.002716e-07,6.951901912689209,-8.628641931856732e-05,-3.337859924152585e-06,1.8931241730074215,0.485738237698873,0.004415683204983683,0.0
384,34,-311.0497,471.20496,-0.011156044,-2.1795146,6.6014175,2.0980835e-07,6.951906204223633,-7.82969360483296e-05,-3.337859924152585e-06,1.8924413385039252,0.48573802312215175,0.0039908428530574195,0.0
385,35,-311.15887,471.53494,-0.011156006,-2.1771212,6.602211,-7.9631803e-07,6.95190954208374,-7.030745277809189e-05,-3.337859924152585e-06,1.8918202893377187,0.4857378562291464,0.007597384962460781,0.0
386,35,-311.2676,471.86508,-0.011156006,-2.1624029,6.6070056,2.002716e-07,6.951870918273926,-9.214537371674164e-05,-3.2186506411471357e-06,1.8910192104818229,0.48573978741963714,0.007213147270620178,0.0
387,35,-311.3759,472.1954,-0.011156044,-2.1543226,6.6096473,-3.2901764e-07,6.951873302459717,-0.00010972222065661928,-3.2186506411471357e-06,1.8900582088024678,0.4857396682103476,0.006622990217317041,0.0
388,35,-311.48383,472.52576,-0.011156006,-2.149022,6.6113796,2.002716e-07,6.95188045501709,-0.00011132013356531216,-3.2186506411471357e-06,1.889090149746224,0.48573931058247893,0.0060032193617424335,0.0
389,35,-311.59152,472.8561,-0.011155891,-2.1450126,6.6126904,7.390976e-07,6.951888561248779,-0.00010492855507644464,-3.2186506411471357e-06,1.8881768186503813,0.48573890527089447,0.005434673719908855,0.0
390,36,-311.69907,473.1866,-0.011156082,-2.1416326,6.6137924,4.7683716e-07,6.951894760131836,-9.534115889751406e-05,-3.2186506411471357e-06,1.8873371239586794,0.48573859532674163,0.008704556853850347,0.0
391,36,-311.80606,473.51736,-0.01115612,-2.1267087,6.618565,-8.869171e-07,6.951855659484863,-0.00011345064618273023,-3.2186506411471357e-06,1.8863476264556602,0.48574055035909025,0.008140098975965411,0.0
392,36,-311.9126,473.8481,-0.011156006,-2.1183882,6.621238,-2.1934509e-06,6.951860427856445,-0.00012676646788777174,-3.2186506411471357e-06,1.8852292319558817,0.48574031194051115,0.007415817223058066,0.0
393,36,-312.01883,474.1792,-0.011155891,-2.1128163,6.623029,-1.3828277e-07,6.951870918273926,-0.00012570119532441737,-3.2186506411471357e-06,1.8841290801095698,0.48573978741963714,0.006675324591911976,0.0
394,36,-312.1248,474.51035,-0.011155815,-2.1085746,6.62439,-8.4400176e-07,6.951879978179932,-0.0001166464394908253,-3.2186506411471357e-06,1.8831040294059984,0.4857393344243368,0.00599415917324173,0.0
395,36,-312.23053,474.84146,-0.011155929,-2.105028,6.6255245,-2.069473e-06,6.95188570022583,-0.00010492855507644464,-3.2186506411471357e-06,1.8821700588117076,0.4857390483220419,0.005409383359749618,0.0
396,37,-312.33606,475.1726,-0.011155968,-2.101834,6.626544,-5.38826e-07,6.9518914222717285,-9.374326224346653e-05,-3.2186506411471357e-06,1.8813249046397709,0.485738762219747,0.008683222815274779,0.0
397,37,-312.4411,475.50397,-0.011155929,-2.0869405,6.6312084,-1.9121169e-06,6.951851844787598,-0.00011185274952868268,-3.2186506411471357e-06,1.8803350076625884,0.48574074109395354,0.008133559326741459,0.0
398,37,-312.54565,475.83545,-0.011155891,-2.0785875,6.633836,-3.4475327e-06,6.9518561363220215,-0.00012570117906977207,-3.099441358141686e-06,1.8792182110594637,0.4857405265172323,0.007412418202238949,0.0
399,37,-312.6499,476.16693,-0.011156006,-2.072994,6.6355963,-3.1518935e-06,6.951866149902344,-0.0001246359065064177,-3.2186506411471357e-06,1.878118858161479,0.48574002583821624,0.006699428352056416,0.0
400,37,-312.75385,476.4985,-0.011156044,-2.068655,6.6369596,-2.131462e-06,6.95187520980835,-0.00011611381540013212,-3.2186506411471357e-06,1.8770924758773624,0.4857395728429159,0.00603800392787281,0.0
401,37,-312.85757,476.8304,-0.011155891,-2.0649962,6.638106,-1.9598008e-06,6.9518818855285645,-0.00010492854694912199,-3.2186506411471357e-06,1.876154377383382,0.4857392390569052,0.005441371485551392,0.0
402,38,-312.9611,477.16232,-0.011155968,-2.061774,6.6391144,-2.4700164e-06,6.951888084411621,-9.427588633415971e-05,-3.2186506411471357e-06,1.8753050953117558,0.48573892911275235,0.00868698827457314,0.0
403,38,-313.06412,477.49423,-0.011155891,-2.046914,6.643671,-1.66893e-07,6.951850414276123,-0.00011185276578332801,-3.2186506411471357e-06,1.8743125351734833,0.4857408126195273,0.008144164537487378,0.0
404,38,-313.1667,477.82645,-0.011155929,-2.0385392,6.646251,-7.1048737e-07,6.951855659484863,-0.00012570119532441737,-3.099441358141686e-06,1.8731936080414864,0.48574055035909025,0.0074252056754433565,0.0
405,38,-313.2689,478.1587,-0.011156044,-2.0329208,6.647983,-6.3896175e-07,6.951866149902344,-0.000124635922761063,-3.2186506411471357e-06,1.8720929235629566,0.48574002583821624,0.006698159367430761,0.0
406,38,-313.37082,478.491,-0.011156082,-2.0286062,6.64931,-1.5640259e-06,6.95187520980835,-0.0001161137991454868,-3.2186506411471357e-06,1.8710656091724587,0.4857395728429159,0.006030880175756851,0.0
407,38,-313.47256,478.8233,-0.011155968,-2.0249708,6.650427,-9.584427e-07,6.951883316040039,-0.00010492854694912199,-3.2186506411471357e-06,1.8701277769945872,0.48573916753133145,0.005468761611959008,0.0
408,39,-313.57407,479.1556,-0.011155853,-2.021646,6.651446,-3.862381e-07,6.95189094543457,-9.427588633415971e-05,-3.2186506411471357e-06,1.8692770301843613,0.4857387860616049,0.008712102110978233,0.0
409,39,-313.6751,479.48828,-0.011156006,-2.006721,6.655924,-1.0585785e-06,6.951852321624756,-0.00011185274952868268,-3.2186506411471357e-06,1.8682816737269443,0.4857407172520956,0.008171459113207179,0.0
410,39,-313.77567,479.82092,-0.011155968,-1.9982963,6.658465,-3.7670134e-07,6.951858997344971,-0.00012570119532441737,-3.099441358141686e-06,1.8671594176435848,0.4857403834660849,0.0074702182699101435,0.0
411,39,-313.87585,480.15366,-0.011155929,-1.9925816,6.6601896,-7.8201293e-07,6.951870918273926,-0.00012516857936104687,-3.099441358141686e-06,1.866053673158984,0.48573978741963714,0.006757847157645828,0.0
412,39,-313.97577,480.48676,-0.011155929,-1.9881575,6.661523,-1.077652e-06,6.951881408691406,-0.00011664644761814797,-3.2186506411471357e-06,1.8650198340238153,0.4857392628987631,0.006082126280321808,0.0
413,40,-314.07547,480.81982,-0.011155968,-1.9844728,6.662625,1.7166137e-07,6.951884746551514,-0.00010599381138515369,-3.2186506411471357e-06,1.8640750776271096,0.4857390960057577,0.009068561493327939,0.0
414,40,-314.1747,481.1529,-0.011156006,-1.9698247,6.6669297,2.813339e-07,6.951846122741699,-0.00012090750536227475,-3.2186506411471357e-06,1.8630054189752794,0.48574102719624845,0.008452613421524133,0.0
415,40,-314.27344,481.4862,-0.011155929,-1.9614697,6.669395,0.0,6.951848030090332,-0.00013209276568596222,-3.099441358141686e-06,1.8618289675637367,0.48574093182881684,0.007672867557119918,0.0
416,40,-314.37183,481.81964,-0.011155891,-1.9558302,6.6710606,-1.66893e-07,6.951857089996338,-0.00012942961272320564,-3.099441358141686e-06,1.8606835419788936,0.4857404788335165,0.006898316621409239,0.0
417,40,-314.46997,482.1531,-0.011156044,-1.9514837,6.6723404,2.813339e-07,6.951864242553711,-0.0001198422327989204,-3.2186506411471357e-06,1.8596209407039521,0.48574012120564786,0.006202622875639765,0.0
418,40,-314.56784,482.4866,-0.011156006,-1.9477855,6.6734276,-1.6403197e-06,6.951870918273926,-0.00010812433212989441,-3.2186506411471357e-06,1.8586539469121444,0.48573978741963714,0.0055888931022313,0.0
419,41,-314.6655,482.82007,-0.011155929,-1.9444826,6.6743946,1.7166137e-07,6.951874256134033,-9.640643146086843e-05,-3.2186506411471357e-06,1.8577802969165438,0.4857396205266318,0.008697082629564958,0.0
420,41,-314.76266,483.15387,-0.011156044,-1.9298643,6.678596,2.1934508e-07,6.951836109161377,-0.00011291802209203704,-3.2186506411471357e-06,1.8567738883406029,0.4857415278752646,0.008119561435605114,0.0
421,41,-314.85938,483.48773,-0.011155968,-1.9216417,6.680971,1.2397766e-07,6.951840400695801,-0.00012570119532441737,-3.099441358141686e-06,1.8556513659411344,0.48574131329854336,0.007389643827708712,0.0
422,41,-314.95578,483.8216,-0.011155891,-1.9160997,6.682572,-1.0442734e-06,6.951848983764648,-0.00012410329867036985,-3.099441358141686e-06,1.8545514804109318,0.48574088414510097,0.006671795669088958,0.0
423,41,-315.05188,484.15546,-0.011156082,-1.9117873,6.683816,-7.200241e-07,6.951858043670654,-0.00011504854283677777,-3.2186506411471357e-06,1.8535284270781778,0.4857404311498007,0.006015385393685008,0.0
424,41,-315.14777,484.48975,-0.011156082,-1.9081216,6.6848693,-1.0442734e-06,6.9518632888793945,-0.00010439590660378348,-3.2186506411471357e-06,1.8525937906936145,0.48574016888936367,0.005418478948120973,0.0
425,42,-315.24344,484.824,-0.011155968,-1.9048979,6.685794,-1.1825562e-06,6.951868534088135,-9.321063002545067e-05,-3.2186506411471357e-06,1.8517473049411328,0.4857399066289267,0.008590615819459635,0.0
426,42,-315.33862,485.15826,-0.011156006,-1.8901899,6.689928,1.759529e-06,6.951831340789795,-0.00011078749321997365,-3.2186506411471357e-06,1.8507624679700216,0.4857417662938437,0.00804710559096014,0.0
427,42,-315.43332,485.49268,-0.011155891,-1.8818972,6.6922703,6.198883e-08,6.951835632324219,-0.00012410329867036985,-3.2186506411471357e-06,1.8496548592726576,0.48574155171712247,0.007333260321495541,0.0
428,42,-315.52774,485.82733,-0.011155929,-1.8763283,6.6938443,-8.7261196e-07,6.951845645904541,-0.00012303803423433814,-3.2186506411471357e-06,1.8485666916512513,0.4857410510381064,0.006619025899682489,0.0
429,42,-315.62186,486.162,-0.011155929,-1.8720316,6.695058,-1.7118454e-06,6.9518561363220215,-0.00011451591061876191,-3.2186506411471357e-06,1.8475518941178766,0.4857405265172323,0.0059608773225994635,0.0
430,42,-315.71576,486.49664,-0.011156006,-1.8684074,6.6960783,-6.818771e-07,6.951863765716553,-0.00010333064216775178,-3.2186506411471357e-06,1.8466249809004744,0.4857401450475058,0.0053958777654980515,0.0
431,43,-315.80942,486.83127,-0.011155968,-1.8651265,6.6969986,-1.87397e-06,6.951869487762451,-9.267799780743483e-05,-3.2186506411471357e-06,1.8457843541023908,0.4857398589452109,0.008614073576761359,0.0
432,43,-315.90265,487.1662,-0.011155853,-1.8502494,6.701085,-1.8835067e-06,6.951831817626953,-0.00011078750134729631,-3.2186506411471357e-06,1.8448007155537702,0.48574174245198576,0.008084209238756163,0.0
433,43,-315.9954,487.5012,-0.011155815,-1.8418422,6.7034054,-3.2901762e-06,6.951836109161377,-0.00012410329867036985,-3.2186506411471357e-06,1.8436912426436431,0.4857415278752646,0.007387987162937814,0.0
434,43,-316.08777,487.83624,-0.011155929,-1.8361526,6.7049766,-1.2207031e-06,6.951846122741699,-0.00012357066645235398,-3.2186506411471357e-06,1.842597615542002,0.48574102719624845,0.006680693643355512,0.0
435,43,-316.17987,488.17126,-0.01115612,-1.8317574,6.7061906,-3.8242338e-06,6.951858043670654,-0.00011558118318211628,-3.2186506411471357e-06,1.8415753611575751,0.4857404311498007,0.0060405737134100026,0.0
436,44,-316.27176,488.5064,-0.011155968,-1.8280016,6.7072234,-1.3875961e-06,6.9518656730651855,-0.00010492854694912199,-3.2186506411471357e-06,1.8406389937183034,0.4857400496800741,0.009025376936693327,0.0
437,44,-316.36313,488.84183,-0.011156044,-1.8132769,6.711182,-8.1062313e-07,6.95182991027832,-0.00012037486501693624,-3.2186506411471357e-06,1.8395766587594706,0.4857418378194174,0.008398113652018719,0.0
438,44,-316.454,489.17722,-0.011155929,-1.8049389,6.713436,-7.5817104e-07,6.951836585998535,-0.0001315601497225917,-3.099441358141686e-06,1.838406998408708,0.48574150403340666,0.007626890053024911,0.0
439,44,-316.54462,489.5127,-0.011155815,-1.7992924,6.7149644,2.1791457e-06,6.951848983764648,-0.00012889698863251248,-3.099441358141686e-06,1.83726823072659,0.48574088414510097,0.006877812546539058,0.0
440,44,-316.6349,489.8485,-0.011155891,-1.7948779,6.7161565,-1.1396407e-06,6.951858997344971,-0.00011930960058090454,-3.2186506411471357e-06,1.836210822615774,0.4857403834660849,0.006164311663308042,0.0
441,44,-316.7249,490.18433,-0.011156044,-1.7912147,6.717144,-1.0490418e-06,6.951868057250977,-0.00010759169991187856,-3.2186506411471357e-06,1.835249288304201,0.48573993047078456,0.005539063343673527,0.0
442,45,-316.81473,490.52017,-0.011155968,-1.7879707,6.7180157,-7.629394e-07,6.95187520980835,-9.587379924285257e-05,-3.2186506411471357e-06,1.8343812309468897,0.4857395728429159,0.008637013561363344,0.0
443,45,-316.90408,490.85602,-0.011155815,-1.7733493,6.721854,-4.4822693e-07,6.951840877532959,-0.00011238538174669853,-3.2186506411471357e-06,1.8333821460639463,0.4857412894566855,0.008073855271387759,0.0
444,45,-316.99298,491.1921,-0.01115612,-1.7650931,6.7240324,-2.450943e-06,6.951846122741699,-0.000124635922761063,-3.099441358141686e-06,1.8322668141994212,0.48574102719624845,0.00734841258260461,0.0
445,45,-317.08154,491.52832,-0.011156044,-1.7595382,6.7254996,-1.8692016e-06,6.951857089996338,-0.00012303803423433814,-3.2186506411471357e-06,1.8311745186783253,0.4857404788335165,0.006619283607750157,0.0
446,45,-317.1698,491.86453,-0.011156006,-1.7552699,6.726626,-6.4849854e-07,6.951868057250977,-0.00011451592687340725,-3.2186506411471357e-06,1.8301570579838604,0.48573993047078456,0.005945463064958622,0.0
447,45,-317.25787,492.20078,-0.011156044,-1.7516937,6.7275662,-4.0531157e-07,6.951876163482666,-0.00010333064216775178,-3.2186506411471357e-06,1.829230810556731,0.4857395251592001,0.005371328913956311,0.0
448,46,-317.3457,492.537,-0.011155968,-1.7484561,6.728416,-4.005432e-07,6.951882839202881,-9.267799780743483e-05,-3.2186506411471357e-06,1.828392447445574,0.4857391913731894,0.008575033142962403,0.0
449,46,-317.43304,492.87347,-0.011155891,-1.7335902,6.7322254,1.7166137e-07,6.95184850692749,-0.0001102548610019578,-3.2186506411471357e-06,1.8274124041644249,0.4857409079869589,0.008026902530921731,0.0
450,46,-317.51996,493.21005,-0.011156006,-1.7252516,6.734374,-2.670288e-07,6.951855182647705,-0.00012357066645235398,-3.2186506411471357e-06,1.826308790208696,0.4857405742009482,0.007323872444620509,0.0
451,46,-317.6065,493.54666,-0.011155891,-1.7196282,6.735823,-7.1525574e-07,6.9518656730651855,-0.00012250541014364495,-3.2186506411471357e-06,1.825223152590325,0.4857400496800741,0.006611939367023261,0.0
452,46,-317.6928,493.88327,-0.011156044,-1.7152975,6.7369328,-2.4747849e-06,6.951870918273926,-0.00011451591061876191,-3.2186506411471357e-06,1.82420981979555,0.48573978741963714,0.0059714229037694235,0.0
453,46,-317.77887,494.21988,-0.011155968,-1.7115966,6.7378783,-9.63211e-07,6.95187520980835,-0.00010333064216775178,-3.2186506411471357e-06,1.8232830397362025,0.4857395728429159,0.0054166048793941254,0.0
454,47,-317.86472,494.5567,-0.011156006,-1.7082406,6.738734,-3.0517577e-07,6.951879024505615,-9.321063002545067e-05,-3.2186506411471357e-06,1.8224414808317373,0.4857393821080527,0.008624129416084146,0.0
455,47,-317.95007,494.8937,-0.011156006,-1.6932752,6.74247,-1.1253356e-06,6.951839923858643,-0.00011078749321997365,-3.2186506411471357e-06,1.8214551791220266,0.4857413371404013,0.008085861499626824,0.0
456,47,-318.03494,495.23074,-0.011155891,-1.6848365,6.744586,-1.5878677e-06,6.951842308044434,-0.0001246359065064177,-3.2186506411471357e-06,1.820344774105518,0.48574121793111175,0.0073833620328952,0.0
457,47,-318.11948,495.56772,-0.011155891,-1.6791388,6.7460155,-1.5640259e-06,6.951850891113281,-0.00012357066645235398,-3.2186506411471357e-06,1.819251413319986,0.48574078877766935,0.006685358058886526,0.0
458,47,-318.20377,495.90506,-0.011156044,-1.674696,6.747128,4.196167e-07,6.951858997344971,-0.00011558117505479361,-3.2186506411471357e-06,1.8182287594613955,0.4857403834660849,0.006035995493591942,0.0
459,48,-318.28778,496.24246,-0.011155968,-1.6709378,6.748065,-2.0980835e-07,6.951864242553711,-0.00010492854694912199,-3.2186506411471357e-06,1.8172929246543417,0.48574012120564786,0.00901128353565376,0.0
460,48,-318.3713,496.57986,-0.011156082,-1.6561658,6.7516675,-1.8262863e-06,6.951827049255371,-0.00012037488127158157,-3.2186506411471357e-06,1.8162317881179997,0.48574198087056486,0.008388932872432382,0.0
461,48,-318.45438,496.91727,-0.011155891,-1.6477827,6.753723,-1.2397766e-06,6.951831817626953,-0.0001315601497225917,-3.099441358141686e-06,1.815063193031673,0.48574174245198576,0.007627473338519624,0.0
462,48,-318.53708,497.25497,-0.011155968,-1.642079,6.755123,4.2915342e-08,6.951842308044434,-0.00012889698863251248,-3.099441358141686e-06,1.8139257569301,0.48574121793111175,0.006855717223976062,0.0
463,48,-318.61954,497.59277,-0.011155968,-1.6377013,6.756195,-5.769729e-07,6.9518513679504395,-0.00011930961683554987,-3.2186506411471357e-06,1.81286941408372,0.4857407649358114,0.006155903571475201,0.0
464,48,-318.70172,497.93054,-0.011155968,-1.634004,6.757098,-9.059906e-08,6.951858997344971,-0.00010705905956654005,-3.2186506411471357e-06,1.8119090781946374,0.4857403834660849,0.00554000655562301,0.0
465,49,-318.7837,498.26834,-0.011156044,-1.6307129,6.7578998,9.679794e-07,6.9518656730651855,-9.587379111552992e-05,-3.2186506411471357e-06,1.8110420861017622,0.4857400496800741,0.008648603468718801,0.0
466,49,-318.8652,498.60617,-0.011156006,-1.6159614,6.7614036,-1.8405914e-06,6.9518280029296875,-0.00011238539800134385,-3.2186506411471357e-06,1.8100423354285464,0.48574193318684905,0.00808967868055532,0.0
467,49,-318.94623,498.94427,-0.011155968,-1.6076224,6.763396,-5.0544736e-07,6.951832294464111,-0.000124635922761063,-3.2186506411471357e-06,1.8089252725093128,0.4857417186101278,0.00736049688193789,0.0
468,49,-319.0269,499.28244,-0.011156006,-1.6020268,6.7647347,6.580353e-07,6.95184326171875,-0.00012357066645235398,-3.2186506411471357e-06,1.8078312459335082,0.48574117024739594,0.006623522775721884,0.0
469,49,-319.1073,499.6206,-0.011156044,-1.5977468,6.765757,1.9550323e-07,6.951853275299072,-0.00011451592687340725,-3.2186506411471357e-06,1.8068124536584984,0.4857406695683798,0.005957096312367935,0.0
470,49,-319.1875,499.95883,-0.011155929,-1.5941254,6.7666187,1.2874602e-07,6.951860427856445,-0.00010333063404042912,-3.2186506411471357e-06,1.8058843420186057,0.48574031194051115,0.005380310040921458,0.0
471,50,-319.2675,500.29703,-0.011155968,-1.5908625,6.767393,5.9604645e-07,6.95186710357666,-9.267800593475748e-05,-3.2186506411471357e-06,1.8050445141688494,0.48573997815450043,0.008586024913089012,0.0
472,50,-319.34695,500.6354,-0.011155853,-1.5758957,6.7708564,-1.7166137e-06,6.9518303871154785,-0.0001102548610019578,-3.2186506411471357e-06,1.804063405623264,0.4857418139775595,0.008041187080752134,0.0
473,50,-319.42596,500.97397,-0.011156044,-1.5674869,6.7728124,-1.8024444e-06,6.951834678649902,-0.00012357066645235398,-3.2186506411471357e-06,1.8029581937708812,0.4857415994008383,0.0073297751804414805,0.0
474,50,-319.5046,501.31253,-0.011155815,-1.5618433,6.7741275,2.8610229e-08,6.951845645904541,-0.00012303802610701549,-3.2186506411471357e-06,1.8018712245719655,0.4857410510381064,0.006609904316956922,0.0
475,50,-319.583,501.65112,-0.011156044,-1.5575123,6.7751346,-1.4209747e-06,6.951855182647705,-0.00011451591874608458,-3.2186506411471357e-06,1.8008574923030267,0.4857405742009482,0.005958670514573508,0.0
476,50,-319.6612,501.9897,-0.011155891,-1.5538353,6.7759876,-1.1968613e-06,6.951864242553711,-0.00010333064216775178,-3.2186506411471357e-06,1.799931244875897,0.48574012120564786,0.005402874775339594,0.0
477,51,-319.73917,502.32828,-0.011155968,-1.5504844,6.7767615,-1.46389e-06,6.951869964599609,-9.321063002545067e-05,-3.2186506411471357e-06,1.7990908843939226,0.48573983510335295,0.008623522325477561,0.0
478,51,-319.81662,502.6672,-0.011155815,-1.5354097,6.7801538,1.4686584e-06,6.951831817626953,-0.00011078748509265098,-3.2186506411471357e-06,1.7981057811067023,0.48574174245198576,0.008082170254306823,0.0
479,51,-319.89362,503.00616,-0.011155929,-1.5269282,6.7820745,-1.3399124e-06,6.951837062835693,-0.000124635922761063,-3.2186506411471357e-06,1.7969964413546298,0.4857414801915487,0.007382523602926225,0.0
480,51,-319.97028,503.34515,-0.011156006,-1.521192,6.7833743,-6.866455e-07,6.951848030090332,-0.00012357066645235398,-3.2186506411471357e-06,1.7959029474110433,0.48574093182881684,0.006680497958188069,0.0
481,51,-320.04663,503.68408,-0.011155891,-1.516737,6.7843833,-2.298355e-06,6.951858997344971,-0.00011558118318211628,-3.2186506411471357e-06,1.794880826184671,0.4857403834660849,0.006038639557403176,0.0
482,52,-320.12277,504.0231,-0.011155891,-1.5129423,6.785239,-1.4495849e-06,6.951867580413818,-0.00010492854694912199,-3.2186506411471357e-06,1.7939453908517806,0.4857399543126425,0.009030770761033773,0.0
483,52,-320.1984,504.36246,-0.011156082,-1.4980294,6.788511,-2.5510788e-06,6.951831817626953,-0.00012037486501693624,-3.2186506411471357e-06,1.7928827895768389,0.48574174245198576,0.008402839774327821,0.0
484,52,-320.27356,504.7018,-0.011155891,-1.4895893,6.7903748,-2.3126602e-06,6.951838970184326,-0.00013156016597723702,-3.099441358141686e-06,1.7917132623841305,0.4857413848241171,0.0076351551436947065,0.0
485,52,-320.34836,505.04117,-0.011155929,-1.4838618,6.7916417,-4.339218e-07,6.951851844787598,-0.00012889697237786714,-3.099441358141686e-06,1.7905734294375768,0.48574074109395354,0.006872051264630542,0.0
486,52,-320.42288,505.3805,-0.011155891,-1.4794295,6.7926188,2.3174284e-06,6.95186185836792,-0.00011930961683554987,-3.2186506411471357e-06,1.7895156218525972,0.4857402404149374,0.006183015478613568,0.0
487,52,-320.49716,505.72006,-0.011155891,-1.4756584,6.793449,-1.2874603e-06,6.951871395111084,-0.00010759169991187856,-3.2186506411471357e-06,1.788551957012152,0.4857397635777792,0.005569648838257481,0.0
488,53,-320.57123,506.05984,-0.011155968,-1.4723058,6.7941837,-2.9563904e-07,6.951878547668457,-9.64064152062231e-05,-3.2186506411471357e-06,1.7876812364937507,0.48573940594991055,0.008657059880028177,0.0
489,53,-320.6448,506.3996,-0.011155968,-1.4575126,6.797337,-6.6280364e-07,6.951844215393066,-0.00011238538987402119,-3.2186506411471357e-06,1.7866798879238808,0.48574112256368007,0.0080874380586956,0.0
490,53,-320.7179,506.73932,-0.011156006,-1.4491707,6.7991266,-1.3828277e-07,6.951849937438965,-0.00012516857936104687,-3.099441358141686e-06,1.7855618928982655,0.48574083646138516,0.007362186752335123,0.0
491,53,-320.79068,507.0791,-0.011155968,-1.443546,6.8003335,-5.531311e-07,6.951860427856445,-0.00012357066645235398,-3.2186506411471357e-06,1.7844666678999705,0.48574031194051115,0.0066447530819437805,0.0
492,53,-320.86316,507.419,-0.011155929,-1.4391813,6.8012686,-8.869171e-07,6.951869964599609,-0.00011451591874608458,-3.2186506411471357e-06,1.7834473429927427,0.48573983510335295,0.00597872476829687,0.0
